"Дата","Подразделение компании (дивизион)","Доход(сколько заработали)","Расход(сколько потратили за период)","Валовая_прибыль(Доход - расход)","EBITDA","Отток клиентов(сколько ушло, количество)","Приток клиентов (сколько клиентов пришло, количество)","ARPU","операционные_расходы_млн_тенге","операционная_прибыль_млн_тенге"
"2023-02-01","Дивизион_по_корпоративному_бизнесу","t11650","t3627.75","t8401","t8256","287500","279364","t6163.76","t3489.09","t8161"
"2023-02-01","Дивизион_по_розничному_бизнесу","t10593","t3,332","t7427.47","t7507.43","287500","279364","t6163.76","t3,332","t7260.66"
"2023-02-01","Дивизион_информационных_технологий","979.34011676","t1,494","-428.11050793","10.45214987","287500","279364","t6163.76","t1,492.77","-513.42959284"
"2023-02-01","Дирекция_управления_проектами_(ДУП)","0","t56","t-24","t-55","287500","279364","t6163.76","t56","-55.69538247"
"2023-02-01","Дирекция_телеком-комплектации","0","91.2141793","t-67","-87.93618521","287500","279364","t6163.76","t91","-91.14909021"
"2023-02-01","Корпоративный_университет","0","t68","t-62","t-68","287500","279364","t6163.76","t68","-68.29789797"
"2023-02-01","Обьединение_""Дивизион_Сеть""","t31","t6750.94","t-6494.90","t-4590.47","287500","279364","t6163.76","t6691.37","t-6659.97"
"2023-02-01","Сервисная_Фабрика","0","t1,191","-886.05083447","-957.65040761","287500","279364","t6163.76","t1,139","-1139.20854366"
"2023-02-01","Центральный_аппарат_Акционерного_Общества_""Казахтелеком""","0","t2,880","t-378","t-952","287500","279364","t6163.76","t953","-952.98026388"
"2023-03-01","Дивизион_по_корпоративному_бизнесу","t11698","t3,250","t8795.10","t8722.10","37845","24313","t7457.29","t3070.77","t8627.46"
"2023-03-01","Дивизион_по_розничному_бизнесу","t10877","t3301.77","t8002.46","t7842.44","37845","24313","t7457.29","t3300.08","t7576.88"
"2023-03-01","Дивизион_информационных_технологий","t1,109.77","t1,523","-253.43377913","141.37376734","37845","24313","t7457.29","t1,523","-413.14211366"
"2023-03-01","Дирекция_управления_проектами_(ДУП)","0","t37","t-30","-36.62626909","37845","24313","t7457.29","36.88988509","-36.88988509"
"2023-03-01","Дирекция_телеком-комплектации","0","t102","t-69","-99.14236183","37845","24313","t7457.29","t102.12","-102.1215896"
"2023-03-01","Корпоративный_университет","0","74.80455615","t-69","t-74","37845","24313","t7457.29","t75","-74.80455615"
"2023-03-01","Обьединение_""Дивизион_Сеть""","t28","t7490.43","t-6823.80","t-5191.46","37845","24313","t7457.29","t7,481","t-7452.31"
"2023-03-01","Сервисная_Фабрика","0","t1,608","t-1,297","t-1399.03","37845","24313","t7457.29","t1,600","-1600.39908603"
"2023-03-01","Центральный_аппарат_Акционерного_Общества_""Казахтелеком""","0","t5061.72","-376.65954713","t-893","37845","24313","t7457.29","893.95373397","-893.95373397"
"2023-04-01","Дивизион_по_корпоративному_бизнесу","t11871","4459.039681","t7799.92","t7679.49","38428","24864","t7968.68","t4,181","t7689.58"
"2023-04-01","Дивизион_по_розничному_бизнесу","t13292","t4,272","t9417","t9283.17","38428","24864","t7968.68","t4,109","t9183"
"2023-04-01","Дивизион_информационных_технологий","t1,122.01","t1,708","-487.64911198","-33.2471187","38428","24864","t7968.68","t1,705.27","-583.2579011"
"2023-04-01","Дирекция_управления_проектами_(ДУП)","0","t70","-61.09282557","-69.60559425","38428","24864","t7968.68","69.87934525","-69.87934525"
"2023-04-01","Дирекция_телеком-комплектации","0","t129","t-91","t-125","38428","24864","t7968.68","t128","-127.84447745"
"2023-04-01","Корпоративный_университет","0","t77","t-69","-76.03965918","38428","24864","t7968.68","76.59591518","-76.59591518"
"2023-04-01","Обьединение_""Дивизион_Сеть""","t28","t7,925","t-7,582","t-5,576","38428","24864","t7968.68","t7,878","t-7850.07"
"2023-04-01","Сервисная_Фабрика","0","t1,973.66","t-1,675","t-1,740","38428","24864","t7968.68","t1,981","-1981.42209519"
"2023-04-01","Центральный_аппарат_Акционерного_Общества_""Казахтелеком""","310.689","t4404.89","t-1,668","t-2,214","38428","24864","t7968.68","t2,779.82","-2469.1325881"
"2023-05-01","Дивизион_по_корпоративному_бизнесу","t11582","t3,570","t8350.59","t8250.94","38835","30862","t8262","t3,426","t8156.16"
"2023-05-01","Дивизион_по_розничному_бизнесу","t11119","t3809.84","t7662.57","t7588","38835","30862","t8262","t3806.52","t7312.93"
"2023-05-01","Дивизион_информационных_технологий","t1,128","t1,573","-352.12870922","63.39435971","38835","30862","t8262","t1,573","-445.45213109"
"2023-05-01","Дирекция_управления_проектами_(ДУП)","0","t98","-80.31170045","t-98","38835","30862","t8262","t98","-97.86348642"
"2023-05-01","Дирекция_телеком-комплектации","0","t125","t-76","t-119","38835","30862","t8262","t122","-122.17036598"
"2023-05-01","Корпоративный_университет","0","t75","t-70","t-74","38835","30862","t8262","t74","-74.42365877"
"2023-05-01","Обьединение_""Дивизион_Сеть""","t27","t7025.16","t-6,847","t-4926.61","38835","30862","t8262","t7006.54","t-6979.68"
"2023-05-01","Сервисная_Фабрика","0","t1553.95","t-1,285","t-1,319","38835","30862","t8262","t1,547","-1547.18321624"
"2023-05-01","Центральный_аппарат_Акционерного_Общества_""Казахтелеком""","0","t1,778","t-378","-896.62221898","38835","30862","t8262","t897","-897.19815998"
"2023-06-01","Дивизион_по_корпоративному_бизнесу","t11559","t3,638","t8212.55","t8167.85","20435","15036","t7954","t3,486","t8072.92"
"2023-06-01","Дивизион_по_розничному_бизнесу","t12675","t3757.91","t9107.38","t9192.58","20435","15036","t7954","t3,757","t8918.71"
"2023-06-01","Дивизион_информационных_технологий","t1143.01","t1,669","-366.26250632","9.3799228599976","20435","15036","t7954","t1,669.15","-526.14059614"
"2023-06-01","Дирекция_управления_проектами_(ДУП)","0","84.14770224","-74.91066252","-83.81474824","20435","15036","t7954","84.14770224","-84.14770224"
"2023-06-01","Дирекция_телеком-комплектации","0","86.07407466","-81.33180785","-83.04446211","20435","15036","t7954","86.00749313","-86.00749313"
"2023-06-01","Корпоративный_университет","0","t94","-86.85715307","t-93","20435","15036","t7954","t93","-93.31398006"
"2023-06-01","Обьединение_""Дивизион_Сеть""","t28.35","t8036.18","t-7248.52","t-5951.40","20435","15036","t7954","t8010.65","t-7982.30"
"2023-06-01","Сервисная_Фабрика","0","t1,948","t-1,442","t-1,576","20435","15036","t7954","t1,797","-1796.76450113"
"2023-06-01","Центральный_аппарат_Акционерного_Общества_""Казахтелеком""","0","t3,007","t-382","t-725","20435","15036","t7954","t726","-725.82592787"
"2023-07-01","Дивизион_по_корпоративному_бизнесу","11728.8435269799","t6033.27","t7731.19","t5951.47","29756","16691","t8223.05","t4,196","t7532.54"
"2023-07-01","Дивизион_по_розничному_бизнесу","t11739","t4735.76","t7717","t7281","29756","16691","t8223.05","t4,447","t7292.18"
"2023-07-01","Дивизион_информационных_технологий","t1113.91","t2104.96","-887.29890928","-440.98737757","29756","16691","t8223.05","t2103.54","-989.63040986"
"2023-07-01","Дирекция_управления_проектами_(ДУП)","0","t82","-68.83906196","-81.36713236","29756","16691","t8223.05","t80","-79.58168704"
"2023-07-01","Дирекция_телеком-комплектации","0","t119","-81.69721137","t-117","29756","16691","t8223.05","t120","-120.30793792"
"2023-07-01","Корпоративный_университет","0","t92","-85.08585158","t-91","29756","16691","t8223.05","t92","-92.07047558"
"2023-07-01","Обьединение_""Дивизион_Сеть""","26.977044","t8066.99","t-7735.43","t-5980.03","29756","16691","t8223.05","t7,999","t-7971.58"
"2023-07-01","Сервисная_Фабрика","0","t1904.63","t-1,465","t-1,598","29756","16691","t8223.05","t1,838","-1838.49258757"
"2023-07-01","Центральный_аппарат_Акционерного_Общества_""Казахтелеком""","315.331","t3,263","t-588","t-1,348","29756","16691","t8223.05","t1,820","-1504.45485156"
"2023-08-01","Дивизион_по_корпоративному_бизнесу","t11548","t4,098","t7887","t7697.13","29437","15009","t8070.67","t3,947","t7601.01"
"2023-08-01","Дивизион_по_розничному_бизнесу","t12218","t4,129","t8536.56","t8371.48","29437","15009","t8070.67","t4,127","t8091.57"
"2023-08-01","Дивизион_информационных_технологий","1183.693826","t1,831","-524.62487939","-99.71368322","29437","15009","t8070.67","t1,831","-647.66735196"
"2023-08-01","Дирекция_управления_проектами_(ДУП)","0","t105","-90.74452161","t-105","29437","15009","t8070.67","t105","-105.43417557"
"2023-08-01","Дирекция_телеком-комплектации","0","t163","t-125","t-160","29437","15009","t8070.67","t163","-162.63001986"
"2023-08-01","Корпоративный_университет","0","t117","t-107","t-116","29437","15009","t8070.67","t117","-117.17565704"
"2023-08-01","Обьединение_""Дивизион_Сеть""","t27","t8143.85","t-7826.42","t-5,931","29437","15009","t8070.67","t8088.73","t-8061.67"
"2023-08-01","Сервисная_Фабрика","0","t1,682","t-1,297","t-1,402","29437","15009","t8070.67","t1,633","-1632.59573604"
"2023-08-01","Центральный_аппарат_Акционерного_Общества_""Казахтелеком""","0","t3,280","t-395.83","t-982","29437","15009","t8070.67","t983","-982.50012466"
"2023-09-01","Дивизион_по_корпоративному_бизнесу","t11696","t3,819","t8391","t8217.69","173365","122270","t7736.25","t3,576","t8121"
"2023-09-01","Дивизион_по_розничному_бизнесу","t12047","t4,544","t7951.70","t7789.84","173365","122270","t7736.25","t4543.05","t7503.46"
"2023-09-01","Дивизион_информационных_технологий","t1152.25","t1,784","-485.94658339","-66.867202869999","173365","122270","t7736.25","t1,784","-631.69631762"
"2023-09-01","Дирекция_управления_проектами_(ДУП)","0","t86","-68.14801547","-85.74087262","173365","122270","t7736.25","85.98876262","-85.98876262"
"2023-09-01","Дирекция_телеком-комплектации","0","t142","t-110","t-139","173365","122270","t7736.25","t142","-142.25253365"
"2023-09-01","Корпоративный_университет","0","t90","t-82","-88.46948697","173365","122270","t7736.25","t90","-89.73518097"
"2023-09-01","Обьединение_""Дивизион_Сеть""","t27","t8157.71","t-7342.58","t-6039.27","173365","122270","t7736.25","t8142.61","t-8115.69"
"2023-09-01","Сервисная_Фабрика","0","t1,700.37","t-1,291","t-1,420","173365","122270","t7736.25","1652.039134","-1652.039134"
"2023-09-01","Центральный_аппарат_Акционерного_Общества_""Казахтелеком""","0","-62.46268799","t-577","t-1,216","173365","122270","t7736.25","t1,216","-1216.22039891"
"2023-10-01","Дивизион_по_корпоративному_бизнесу","t11798","t3,096","t7998.31","t9,068","37744","17095","t8136.45","t4,124","t7673.81"
"2023-10-01","Дивизион_по_розничному_бизнесу","t11868","t4,221","t8342.20","t7948.14","37744","17095","t8136.45","t4,046","t7822.04"
"2023-10-01","Дивизион_информационных_технологий","t1177.84","t1,945","-685.80671939","-178.03685625","37744","17095","t8136.45","t1,945","-767.56078059"
"2023-10-01","Дирекция_управления_проектами_(ДУП)","0","39.92525973","-29.2626824","-39.68228173","37744","17095","t8136.45","39.92525973","-39.92525973"
"2023-10-01","Дирекция_телеком-комплектации","0","t136","t-104","t-133","37744","17095","t8136.45","t136","-135.94510196"
"2023-10-01","Корпоративный_университет","0","88.22587516","-80.36992588","-86.91352731","37744","17095","t8136.45","88.22587506","-88.22587506"
"2023-10-01","Обьединение_""Дивизион_Сеть""","t27","t7,429","t-7259.47","t-5297.22","37744","17095","t8136.45","t7403.49","t-7376.89"
"2023-10-01","Сервисная_Фабрика","0","t1,883","t-1,385.42","t-1,463","37744","17095","t8136.45","t1,677","-1676.50145133"
"2023-10-01","Центральный_аппарат_Акционерного_Общества_""Казахтелеком""","0","t3386.89","t-1,780","t-2,432","37744","17095","t8136.45","t2,757","-2756.97686181"
"2023-11-01","Дивизион_по_корпоративному_бизнесу","t12023","t3853.78","t8699.03","t8421.51","45111","21973","t8363.32","t3,697","t8325.12"
"2023-11-01","Дивизион_по_розничному_бизнесу","t12204","t4,415","t8450","t8088.47","45111","21973","t8363.32","t4,415","t7789"
"2023-11-01","Дивизион_информационных_технологий","t1170.48","t1,908","-603.45250203","-147.50138624","45111","21973","t8363.32","t1,907","-736.79824599"
"2023-11-01","Дирекция_управления_проектами_(ДУП)","0","t39","t-22","-38.53605419","45111","21973","t8363.32","38.77267319","-38.77267319"
"2023-11-01","Дирекция_телеком-комплектации","0","t140","t-113","t-137","45111","21973","t8363.32","t140","-140.06661327"
"2023-11-01","Корпоративный_университет","0","t106","t-98","t-105","45111","21973","t8363.32","t106","-106.41649323"
"2023-11-01","Обьединение_""Дивизион_Сеть""","26.88084832","t8,116","t-7,838.12","t-5928.59","45111","21973","t8363.32","t8071.78","t-8044.90"
"2023-11-01","Сервисная_Фабрика","0","t1746.38","t-1,338","t-1,436","45111","21973","t8363.32","t1,651","-1651.25764943"
"2023-11-01","Центральный_аппарат_Акционерного_Общества_""Казахтелеком""","0","t2,994","t-666","t-1,627","45111","21973","t8363.32","t1,628","-1627.63114543"
"2023-12-01","Дивизион_по_корпоративному_бизнесу","t11978","t7872.19","t8815.08","t4410.89","26661","20208","t8577.48","t3,735","t8242.99"
"2023-12-01","Дивизион_по_розничному_бизнесу","t12007","t4,432","t8100.52","t7888.54","26661","20208","t8577.48","t4,428","t7579.52"
"2023-12-01","Дивизион_информационных_технологий","t1,146","t1,845","-554.29444895","t-140","26661","20208","t8577.48","t1,874","-727.98075577"
"2023-12-01","Дирекция_управления_проектами_(ДУП)","0","t-306","t342","t309","26661","20208","t8577.48","t-308","308.37776848"
"2023-12-01","Дирекция_телеком-комплектации","0","t126","t-101","t-122","26661","20208","t8577.48","t125","-125.26418089"
"2023-12-01","Корпоративный_университет","0","t93","t-86","t-91","26661","20208","t8577.48","t93","-92.71678124"
"2023-12-01","Обьединение_""Дивизион_Сеть""","30.40687376","t8,247","t-7339.52","t-6066.13","26661","20208","t8577.48","t8212.22","t-8181.81"
"2023-12-01","Сервисная_Фабрика","0","t1,882.75","t-1,425","t-1,607","26661","20208","t8577.48","t1,813","-1812.91100215"
"2023-12-01","Центральный_аппарат_Акционерного_Общества_""Казахтелеком""","0","t4,411","-627.15275008","t-1,609","26661","20208","t8577.48","t1,610","-1609.73228686"
"2024-01-01","Дивизион_по_корпоративному_бизнесу","t12115","t4,461","t7928.38","t7985.62","52223","20264","t9287.36","t4708.84","t7406.01"
"2024-01-01","Дивизион_по_розничному_бизнесу","t12697","t5269.16","t8268.07","t7773","52223","20264","t9287.36","t5315.56","t7381.46"
"2024-01-01","Дивизион_информационных_технологий","t1103.87","t3,560","t-2,227","t-1,800","52223","20264","t9287.36","t3,500","-2396.20995414"
"2024-01-01","Дирекция_управления_проектами_(ДУП)","0","75.67636526","-49.71287991","-75.30045054","52223","20264","t9287.36","75.52866254","-75.52866254"
"2024-01-01","Дирекция_телеком-комплектации","0","t268","t-194","t-260","52223","20264","t9287.36","t263","-263.45732939"
"2024-01-01","Корпоративный_университет","0","946.82886527","-152.98917","t-942","52223","20264","t9287.36","t943","-942.75248461"
"2024-01-01","Обьединение_""Дивизион_Сеть""","t27","t10,710","t-9526.74","t-8248.74","52223","20264","t9287.36","t10,480","-10452.88978763"
"2024-01-01","Сервисная_Фабрика","0","t3,258","t-2,483","t-2,989","52223","20264","t9287.36","t3,170","-3170.34284138"
"2024-01-01","Центральный_аппарат_Акционерного_Общества_""Казахтелеком""","324.373","t11,262","t-6,133","t-8821.69","52223","20264","t9287.36","t9,134.19","t-8809.81"
"2024-02-01","Дивизион_по_корпоративному_бизнесу","t11701","t3,522","t8488","t8431.62","52172","22229","t7342.41","t3,368","t8333"
"2024-02-01","Дивизион_по_розничному_бизнесу","t11585","t3,855","t8000.34","t8068.34","52172","22229","t7342.41","t3,854","t7730.46"
"2024-02-01","Дивизион_информационных_технологий","t1060.56","t1,653","-488.5514707","-28.686836360001","52172","22229","t7342.41","t1,653","-592.26908205"
