"Дата","Подразделение компании (дивизион)","Доход(сколько заработали)","Расход(сколько потратили за период)","Валовая_прибыль(Доход - расход)","EBITDA","Отток клиентов(сколько ушло, количество)","Приток клиентов (сколько клиентов пришло, количество)","ARPU","операционные_расходы_млн_тенге","операционная_прибыль_млн_тенге"
"2024-02-01","Дирекция_управления_проектами_(ДУП)","0","t33","-16.36635627","t-33","52172","22229","t7342.41","t33","-33.42018706"
"2024-02-01","Дирекция_телеком-комплектации","0","75.22612055","-62.17605216","t-72","52172","22229","t7342.41","74.76876995","-74.76876995"
"2024-02-01","Корпоративный_университет","0","t97","t-90","t-96","52172","22229","t7342.41","t97","-97.43151758"
"2024-02-01","Обьединение_""Дивизион_Сеть""","t28","t7299.30","t-7,105","t-5,191","52172","22229","t7342.41","t7271.64","-7243.33040636"
"2024-02-01","Сервисная_Фабрика","0","t1,328","t-1,002","t-1,082","52172","22229","t7342.41","t1,316","-1315.71206907"
"2024-02-01","Центральный_аппарат_Акционерного_Общества_""Казахтелеком""","0","t3,711","t-529","t-1,174","52172","22229","t7342.41","t1,175","-1174.67232758"
"2024-03-01","Дивизион_по_корпоративному_бизнесу","t11621","t3,652","t8293.07","t8196.56","38904","17392","8367.7710196152","t3523.10","t8097.64"
"2024-03-01","Дивизион_по_розничному_бизнесу","t11636","t4152.83","t7998.67","t7815.51","38904","17392","8367.7710196152","t4,153","t7482.84"
"2024-03-01","Дивизион_информационных_технологий","t1133.92","t1,854","-539.56626239","t-113.34","38904","17392","8367.7710196152","t1,850","-715.98604561"
"2024-03-01","Дирекция_управления_проектами_(ДУП)","0","t37","-22.12707737","-37.06685086","38904","17392","8367.7710196152","37.26359286","-37.26359286"
"2024-03-01","Дирекция_телеком-комплектации","0","t100.98","-70.08543324","-97.9361905","38904","17392","8367.7710196152","t100.98","-100.9830035"
"2024-03-01","Корпоративный_университет","0","t109","t-94","t-108","38904","17392","8367.7710196152","t109","-109.39516129"
"2024-03-01","Обьединение_""Дивизион_Сеть""","t28","t8013.25","t-7,274","t-5,905","38904","17392","8367.7710196152","t8006.04","t-7977.73"
"2024-03-01","Сервисная_Фабрика","0","t1781.27","t-1,373","t-1,532","38904","17392","8367.7710196152","t1,760","-1759.96004131"
"2024-03-01","Центральный_аппарат_Акционерного_Общества_""Казахтелеком""","0","t1,768","t-456","t-910.39","38904","17392","8367.7710196152","t910.95","-910.9505358"
"2024-04-01","Дивизион_по_корпоративному_бизнесу","t11545","t4,001","t7255.64","t7774.03","35682","15822","t8461","t4482.14","t7062.62"
"2024-04-01","Дивизион_по_розничному_бизнесу","t11,760","t5005.28","t7460.20","t7086.80","35682","15822","t8461","t4,860","t6899.10"
"2024-04-01","Дивизион_информационных_технологий","t1,180","t2,273","-966.19012494","-494.91894097","35682","15822","t8461","t2264.81","-1084.80835105"
"2024-04-01","Дирекция_управления_проектами_(ДУП)","0","34.38410164","-18.22245051","-33.45219171","35682","15822","t8461","33.63299615","-33.63299615"
"2024-04-01","Дирекция_телеком-комплектации","0","t120","t-84","t-116","35682","15822","t8461","t119","-119.28246865"
"2024-04-01","Корпоративный_университет","0","t126","t-112","t-124","35682","15822","t8461","t126","-125.68410455"
"2024-04-01","Обьединение_""Дивизион_Сеть""","t33","t8,450","t-8,208","t-6363.53","35682","15822","t8461","t8,433.07","-8400.30387806"
"2024-04-01","Сервисная_Фабрика","0","t2,114","t-1,735","t-1,837.39","35682","15822","t8461","t2,088","-2087.51801855"
"2024-04-01","Центральный_аппарат_Акционерного_Общества_""Казахтелеком""","402.339","t5173.35","t-1,917","t-2,802","35682","15822","t8461","t3,212","-2809.31250674"
"2024-05-01","Дивизион_по_корпоративному_бизнесу","t11682","t3,864","t8196.85","t8055.43","45834","16905","t8452.50","t3,725","t7956.16"
"2024-05-01","Дивизион_по_розничному_бизнесу","t11802","t4,287","t7977.25","t7869.52","45834","16905","t8452.50","t4,280","t7522"
"2024-05-01","Дивизион_информационных_технологий","t1,086.25","t1,686.02","t-490","5.13335707","45834","16905","t8452.50","t1,674","-587.71491421"
"2024-05-01","Дирекция_управления_проектами_(ДУП)","0","t36","t-20","-35.58378628","45834","16905","t8452.50","35.74876228","-35.74876228"
"2024-05-01","Дирекция_телеком-комплектации","0","t95","t-73","t-91","45834","16905","t8452.50","t94","-94.42254698"
"2024-05-01","Корпоративный_университет","0","t119","t-107","t-117","45834","16905","t8452.50","t119","-118.53147253"
"2024-05-01","Обьединение_""Дивизион_Сеть""","30.43482408","t7906.53","t-7650.76","t-5798.04","45834","16905","t8452.50","t7844.36","t-7813.92"
"2024-05-01","Сервисная_Фабрика","0","t1,801","t-1,445","t-1,492","45834","16905","t8452.50","t1,744.75","-1744.7474762"
"2024-05-01","Центральный_аппарат_Акционерного_Общества_""Казахтелеком""","0","t3825.25","t-533","t-2,045","45834","16905","t8452.50","t2,046","-2045.53019065"
"2024-06-01","Дивизион_по_корпоративному_бизнесу","t11934","t3510.75","t8795","t8662.48","399961","373242","t7484","t3377.92","t8556"
"2024-06-01","Дивизион_по_розничному_бизнесу","t11865","t4707.14","t7644.92","t7526.99","399961","373242","t7484","t4,708","t7156.75"
"2024-06-01","Дивизион_информационных_технологий","t1093.93","t1,758","t-482.34","-72.166288749999","399961","373242","t7484","t1,754","t-659.92"
"2024-06-01","Дирекция_управления_проектами_(ДУП)","0","32.45342472","t-18","-31.74464355","399961","373242","t7484","t32","-31.90960055"
"2024-06-01","Дирекция_телеком-комплектации","0","t101","-72.55178513","-96.64049451","399961","373242","t7484","t100","-100.35376151"
"2024-06-01","Корпоративный_университет","0","t119","t-108","t-118","399961","373242","t7484","t119","-119.22396456"
"2024-06-01","Обьединение_""Дивизион_Сеть""","t32","t8953.70","t-8148.74","t-6778.10","399961","373242","t7484","t8838.35","t-8806.54"
"2024-06-01","Сервисная_Фабрика","0","t1,712","t-1,291","t-1,416","399961","373242","t7484","t1,669","-1668.72494044"
"2024-06-01","Центральный_аппарат_Акционерного_Общества_""Казахтелеком""","0","t2,293.67","t-330","t-1,483","399961","373242","t7484","t1,483","-1483.33224398"
"2024-07-01","Дивизион_по_корпоративному_бизнесу","t11756","t6009.06","t7886.08","t6051.72","29203","12988","t8893.82","t4750.63","t7005.41"
"2024-07-01","Дивизион_по_розничному_бизнесу","t11973","t5,345","t7297.40","t7012.72","29203","12988","t8893.82","t5229.82","t6743.29"
"2024-07-01","Дивизион_информационных_технологий","t1,149.87","t2,229","-795.93049019","-470.54685631","29203","12988","t8893.82","t2,225","-1074.80402694"
"2024-07-01","Дирекция_управления_проектами_(ДУП)","0","36.66251697","-18.46294319","-36.46453102","29203","12988","t8893.82","36.59061402","-36.59061402"
"2024-07-01","Дирекция_телеком-комплектации","0","t125","-85.53071206","t-121","29203","12988","t8893.82","t125","-125.26348876"
"2024-07-01","Корпоративный_университет","0","t136","t-123","t-135","29203","12988","t8893.82","t136","-135.66839555"
"2024-07-01","Обьединение_""Дивизион_Сеть""","t29","t9192.77","t-8899.31","t-7073.58","29203","12988","t8893.82","t9,115","-9086.60128254"
"2024-07-01","Сервисная_Фабрика","0","t1780.75","t-1,361","t-1,495.33","29203","12988","t8893.82","t1,734","-1734.23610445"
"2024-07-01","Центральный_аппарат_Акционерного_Общества_""Казахтелеком""","407.372","t2779.95","t-931","t-1,630","29203","12988","t8893.82","t2,253.65","-1846.2806011"
"2024-08-01","Дивизион_по_корпоративному_бизнесу","t11706","t3933.45","t8192.82","t8005.38","31371","13282","t9105.29","t3,809","t7896.38"
"2024-08-01","Дивизион_по_розничному_бизнесу","t12,379","t4750.59","t8118.71","t8030.47","31371","13282","t9105.29","t4,748","7630.71308406"
"2024-08-01","Дивизион_информационных_технологий","t1,186.96","t2664.40","t-1,205","-784.06846012","31371","13282","t9105.29","t2,572","-1385.23104364"
"2024-08-01","Дирекция_управления_проектами_(ДУП)","0","t54.60","-26.49874452","-53.44472906","31371","13282","t9105.29","54.51270006","-54.51270006"
"2024-08-01","Дирекция_телеком-комплектации","0","t126","-89.1925839","t-122","31371","13282","t9105.29","t126","-126.21942119"
"2024-08-01","Корпоративный_университет","0","t165","t-147","t-164","31371","13282","t9105.29","t165","-165.19456412"
"2024-08-01","Обьединение_""Дивизион_Сеть""","t31","t8,717","t-8,343","t-6635.62","31371","13282","t9105.29","t8664.99","-8633.87221943"
"2024-08-01","Сервисная_Фабрика","0","t1,785","t-1,390","t-1,497","31371","13282","t9105.29","t1,750","-1750.49482848"
"2024-08-01","Центральный_аппарат_Акционерного_Общества_""Казахтелеком""","0","t2,699","t-500","t-1,587","31371","13282","t9105.29","t1,588","-1587.82749509"
"2024-09-01","Дивизион_по_корпоративному_бизнесу","t12,693","t3817.31","t9344.06","t9147.02","86716","30492","t8819.78","t3656.91","t9036.26"
"2024-09-01","Дивизион_по_розничному_бизнесу","t12,376","t4,310","t8494.43","t8,524.19","86716","30492","t8819.78","t4,264.88","t8111.09"
"2024-09-01","Дивизион_информационных_технологий","t1210.17","t2,023","-627.1742789","-204.61847936","86716","30492","t8819.78","t2,022","-811.64079636"
"2024-09-01","Дирекция_управления_проектами_(ДУП)","0","41.41058733","-16.43974015","-40.34425225","86716","30492","t8819.78","41.36497925","-41.36497925"
"2024-09-01","Дирекция_телеком-комплектации","0","t107","-80.51224181","t-102","86716","30492","t8819.78","t106","-106.25164184"
"2024-09-01","Корпоративный_университет","0","t129","t-118","t-128","86716","30492","t8819.78","t129","-129.41948399"
"2024-09-01","Обьединение_""Дивизион_Сеть""","30.77377416","t8974.89","t-8005.97","t-6851.81","86716","30492","t8819.78","t8,931","t-8899.99"
"2024-09-01","Сервисная_Фабрика","0","t1,862","t-1,406","t-1,580.16","86716","30492","t8819.78","t1,830","-1829.73759574"
"2024-09-01","Центральный_аппарат_Акционерного_Общества_""Казахтелеком""","0","t2194.34","t-493.05","t-1,067","86716","30492","t8819.78","t1,067","-1067.36387248"
"2024-10-01","Дивизион_по_корпоративному_бизнесу","t11930","t3175.49","t9257.27","t8987.81","37615","18501","t9184.15","t3,036","t8894.41"
"2024-10-01","Дивизион_по_розничному_бизнесу","t12392","t5482.84","t7604.44","t7319.88","37615","18501","t9184.15","t5264.37","t7127.41"
"2024-10-01","Дивизион_информационных_технологий","t1,265","t2250.09","t-1,025","-371.22094773","37615","18501","t9184.15","t2,235","-969.7544281"
"2024-10-01","Дирекция_управления_проектами_(ДУП)","0","t295","-16.57460471","-294.40464151","37615","18501","t9184.15","t295","-295.42200951"
"2024-10-01","Дирекция_телеком-комплектации","0","t131","t-88","t-126","37615","18501","t9184.15","t131","-130.56664583"
"2024-10-01","Корпоративный_университет","0","t143","t-130","t-142","37615","18501","t9184.15","t143","-142.79714956"
"2024-10-01","Обьединение_""Дивизион_Сеть""","t32","t9111.93","t-8807.01","t-6849.42","37615","18501","t9184.15","t9038.36","t-9006.14"
"2024-10-01","Сервисная_Фабрика","0","t1,989","t-1,556","t-1,701","37615","18501","t9184.15","t1,964.37","-1964.3672553"
"2024-10-01","Центральный_аппарат_Акционерного_Общества_""Казахтелеком""","400.653","t4131.24","t-1,024","t-1,719","37615","18501","t9184.15","t2605.44","-2204.79017345"
"2024-11-01","Дивизион_по_корпоративному_бизнесу","t12082","t4,160","t8591.07","t8184.73","72749","16835","t9210","t4016.07","t8066.09"
"2024-11-01","Дивизион_по_розничному_бизнесу","t12340","t4686.36","t8139.02","t8084.99","72749","16835","t9210","t4682.49","t7657.96"
"2024-11-01","Дивизион_информационных_технологий","t1,254","t2,066","-706.13912987","-207.83024771","72749","16835","t9210","t2063.27","-809.6789915"
"2024-11-01","Дирекция_управления_проектами_(ДУП)","0","32.37785078","-15.32099134","-31.36053553","72749","16835","t9210","32.37785078","-32.37785078"
"2024-11-01","Дирекция_телеком-комплектации","0","t117","t-92","t-113","72749","16835","t9210","t117","-117.00383203"
"2024-11-01","Корпоративный_университет","0","t142","t-131","t-141","72749","16835","t9210","t142","-142.09765113"
"2024-11-01","Обьединение_""Дивизион_Сеть""","t31","t8321.53","t-8125.62","t-6,053","72749","16835","t9210","t8,299","t-8268.15"
"2024-11-01","Сервисная_Фабрика","0","t1,981","t-1,554","t-1,627","72749","16835","t9210","t1,878","-1877.72230681"
"2024-11-01","Центральный_аппарат_Акционерного_Общества_""Казахтелеком""","0","t2,503","t-494","t-1,350","72749","16835","t9210","t1,351","-1351.00318613"
"2024-12-01","Дивизион_по_корпоративному_бизнесу","t9414.91","t2,197","t7788.99","t7529.82","60575","15460","t9584.12","t2,003.20","t7411.71"
"2024-12-01","Дивизион_по_розничному_бизнесу","t15070","t4841.17","t10830","t10663","60575","15460","t9584.12","t4,837","t10233"
"2024-12-01","Дивизион_информационных_технологий","t4386.31","t3975.56","612.02003583","t1003.40","60575","15460","t9584.12","t3,972","414.13570356"
"2024-12-01","Дирекция_управления_проектами_(ДУП)","0","40.86264768","-17.48383435","-39.69983992","60575","15460","t9584.12","40.71332192","-40.71332192"
"2024-12-01","Дирекция_телеком-комплектации","0","t122","t-86","t-116","60575","15460","t9584.12","t121","-121.11974851"
"2024-12-01","Корпоративный_университет","0","t124.36","t-114","t-122.95","60575","15460","t9584.12","t124.36","-124.3644331"
"2024-12-01","Обьединение_""Дивизион_Сеть""","t31","t8150.51","t-7,352","t-5,792","60575","15460","t9584.12","t8089.85","-8058.6412348"
"2024-12-01","Сервисная_Фабрика","0","t2,323","t-1,583","t-1,755","60575","15460","t9584.12","t2,006","-2006.07688113"
"2024-12-01","Центральный_аппарат_Акционерного_Общества_""Казахтелеком""","0","t2,289","-495.85101653","t-1,073","60575","15460","t9584.12","t1,073","-1073.30337672"
"2025-01-01","Дивизион_по_корпоративному_бизнесу","t11179","t6772.84","t5198.63","t4700.72","84112","15904","t11172","7272.259203","t3906.34"
"2025-01-01","Дивизион_по_розничному_бизнесу","t14743","t6207.95","t9634.58","t9539.74","84112","15904","t11172","t5778.07","t8964.52"
"2025-01-01","Дивизион_информационных_технологий","t2305.12","t2411.77","105.02747061","503.55251698","84112","15904","t11172","t2,403","-98.04486936"
"2025-01-01","Дирекция_управления_проектами_(ДУП)","0","66.16981004","t-42","t-65","84112","15904","t11172","66.16981004","-66.16981004"
"2025-01-01","Дирекция_телеком-комплектации","0","t183","t-124","t-176","84112","15904","t11172","t181","-181.11093678"
"2025-01-01","Корпоративный_университет","0","t212","t-163","t-210","84112","15904","t11172","t212","-211.70129945"
"2025-01-01","Обьединение_""Дивизион_Сеть""","t28","t9384.79","t-8,437.72","t-6538.58","84112","15904","t11172","t8,937","-8908.39296366"
"2025-01-01","Сервисная_Фабрика","0","t3,367","t-2629.28","t-3224.54","84112","15904","t11172","t3455.66","t-3455.66"
"2025-01-01","Центральный_аппарат_Акционерного_Общества_""Казахтелеком""","416.101","t8789.65","t-4035.86","t-6,552","84112","15904","t11172","t7,266","-6850.39232234"
"2025-02-01","Дивизион_по_корпоративному_бизнесу","t11942","t2710.82","t9550.68","t9483.74","0","17024","t8294.58","t2,570","t9372.16"
"2025-02-01","Дивизион_по_розничному_бизнесу","t12355","t4621.60","t7989.23","t8021.98","0","17024","t8294.58","t4,618","t7736.58"
"2025-02-01","Дивизион_информационных_технологий","t1,419","t2243.85","-747.34675115","-200.36084553","0","17024","t8294.58","t2241.48","-822.66943703"
"2025-02-01","Дирекция_управления_проектами_(ДУП)","0","t34.04","-15.89161143","t-33.12","0","17024","t8294.58","t34.04","-34.0404497"
"2025-02-01","Дирекция_телеком-комплектации","0","t93","t-82","-87.75227777","0","17024","t8294.58","t93","-92.83991938"
"2025-02-01","Корпоративный_университет","0","81.59197607","-72.92228669","-80.59284407","0","17024","t8294.58","81.59197607","-81.59197607"
"2025-02-01","Обьединение_""Дивизион_Сеть""","301.66701932","t7,444","t-7,014","t-4,979","0","17024","t8294.58","t7,431","-7129.8110381"
"2025-02-01","Сервисная_Фабрика","0","t1,565.74","t-1,192","t-1,296","0","17024","t8294.58","t1,538.67","-1538.6673352"
"2025-02-01","Центральный_аппарат_Акционерного_Общества_""Казахтелеком""","0","t38,312","t-329","t-25,910","0","17024","t8294.58","t2,373","-2372.96973864"
