подразделение,показатель,MAE,MSE,RMSE,R2,MedAE,MaxError,ExplainedVariance,MSLE,MAPE,SMAPE,MBE,RSE,RAE,CV,TweedieDeviance,PoissonDeviance,AdjustedR2
Дивизион по корпоративному бизнесу,ARPU,4096.286926671802,22572787.909008067,4751.082814370643,-31.41469625961093,4761.390638899784,7241.308564350396,-28.00126785090606,0.4929151146923002,43.87954500945244,53.36884062217413,-1541.7608791246962,32.414696259610935,6.89680018707146,0.4812285066736526,3498.5266881880566,24489.6868173164,-37.89763551153312
Дивизион по розничному бизнесу,ARPU,4096.286865870808,22572787.27137366,4751.082747266528,-31.41469534396304,4761.3903391790045,7241.308700958079,-28.0012674777116,0.4929150769530399,43.87954437413927,53.36883900559224,-1541.7607566183108,32.41469534396304,6.896800084702579,0.4812285035773774,3498.5264732218325,24489.68531255283,-37.89763441275564
Дивизион информационных технологий,ARPU,4096.286886874031,22572787.48934184,4751.0827702053175,-31.41469565696701,4761.39040889132,7241.308616830242,-28.001267538316775,0.4929150967110716,43.87954460858003,53.36883972214456,-1541.7608136194528,32.41469565696701,6.896800120065101,0.4812285040801992,3498.52657775709,24489.68604429963,-37.89763478836041
Дирекция управления проектами (ДУП),ARPU,4096.286960386986,22572788.27985492,4751.082853398257,-31.41469679214985,4761.39070468709,7241.308505292169,-28.001268083834272,0.4929151400485773,43.87954539822961,53.36884161872375,-1541.7609467880511,32.414696792149854,6.896800243836744,0.4812285086061836,3498.526825048681,24489.687775340768,-37.89763615057983
Дирекция телеком-комплектации,ARPU,4096.286884303523,22572787.52298296,4751.082773745681,-31.414695705275925,4761.390458851693,7241.308617601915,-28.00126756271236,0.4929150968507177,43.87954456526229,53.36883968379909,-1541.7608190199803,32.414695705275925,6.896800115737211,0.4812285042826016,3498.5265811166705,24489.68606781669,-37.89763484633111
Корпоративный университет,ARPU,4096.286904998621,22572787.76372317,4751.082799080981,-31.41469605098071,4761.390581787937,7241.308561991436,-28.001267663287145,0.4929151107526123,43.87954477094592,53.36884025556972,-1541.7608743795515,32.41469605098071,6.896800150580951,0.4812285051170384,3498.526661763563,24489.68663234494,-37.89763526117685
"Обьединение ""Дивизион Сеть""",ARPU,4096.286938973342,22572788.111099992,4751.082835638628,-31.414696549816483,4761.390713613775,7241.308457518042,-28.001267808943727,0.4929151356382832,43.87954515528346,53.36884131738273,-1541.760954140688,32.41469654981648,6.896800207783209,0.4812285063255045,3498.5267980492376,24489.687586344666,-37.89763585977978
Сервисная Фабрика,ARPU,4096.286941738732,22572788.121721867,4751.082836756466,-31.414696565069583,4761.390704952606,7241.308430278254,-28.00126778091124,0.4929151407906663,43.87954518801324,53.36884145173675,-1541.7609639161976,32.41469656506958,6.896800212439215,0.481228506092928,3498.526822399003,24489.68775679302,-37.8976358780835
"Центральный аппарат Акционерного Общества ""Казахтелеком""",ARPU,4096.286948853743,22572788.117383026,4751.08283629985,-31.41469655883897,4761.390650857766,7241.308556696838,-28.001268056225133,0.4929151273221127,43.87954526887391,53.36884115773688,-1541.760900332867,32.41469655883897,6.896800224418555,0.4812285083771194,3498.5267561321816,24489.68729292527,-37.89763587060676
Дивизион по корпоративному бизнесу,EBITDA,1514.976880550104,3688203.28307366,1920.4695475517597,-0.6514559948436442,1650.1469164645632,3382.7824729990543,-0.5715752286538947,0.0858208312818636,22.51006432963136,21.554138225249336,-422.3719153144981,1.6514559948436442,1.4024303961257416,0.2340170390804858,552.5770091700695,3868.039064190486,-0.9817471938123732
Дивизион по розничному бизнесу,EBITDA,1923.324436741032,6509744.609556145,2551.420116240394,-4.912995695630965,926.7112919097036,4769.34920046046,-2.8000635513446808,0.1274086314498966,21.36707559793444,25.99212573531223,-1525.1795340491929,5.912995695630965,2.2385716215277416,0.2378976002335009,984.2955707383232,6890.068995168262,-6.095594834757158
Дивизион информационных технологий,EBITDA,694.0128833602593,948618.3390662036,973.9703994815262,-2.119855935961443,458.8595811177045,2202.2265509749764,-1.5370841587865425,,143.39104511562658,107.04612248476732,-420.9473149712049,3.119855935961443,1.5358484374482944,-23.542871022788745,98.70616940370454,493.5308470185227,-2.7438271231537312
Дирекция управления проектами (ДУП),EBITDA,122.04880752254756,24503.94117639598,156.53734754491012,-2.13840329091585,105.9485278542092,321.591963216728,-2.056498399005751,,228.60288693886372,98.35537081191076,25.288234850460757,3.13840329091585,1.9890842751154512,-1.939570868768424,-88.28028540753985,-529.6817124452391,-2.76608394909902
Дирекция телеком-комплектации,EBITDA,103.74541051649604,11696.738943150503,108.1514629727703,-16.899590998895484,98.95971604112336,157.67572279905147,-0.4287377593448569,,87.57467008269141,59.91078872051537,-103.74541051649604,17.899590998895484,5.760419586211936,-0.2538206963305227,-59.7874155705107,-418.5119089935749,-20.47950919867458
Корпоративный университет,EBITDA,202.06557555759304,105022.95083479736,324.0724468923536,-76.65349386424013,128.47377349886025,802.2780967589435,-56.41408465624005,,128.06514353318678,71.39543270896196,-165.44761976648746,77.65349386424013,7.656863738546875,-1.973108696004092,-200.7826546654645,-1405.4785826582513,-92.18419263708816
"Обьединение ""Дивизион Сеть""",EBITDA,1288.5965171733535,2105352.531417021,1450.9832981178731,-4.23382730497409,1083.442570437937,2270.4104811228417,-4.203939773470558,,20.50935209047841,20.654449864795225,-109.64724967592323,5.23382730497409,2.3687271139032484,-0.2317585838018115,-341.05404715564407,-2387.3783300895084,-5.280592765968908
Сервисная Фабрика,EBITDA,325.9400359570408,127725.55139866192,357.38711700152527,0.6372300294585634,307.9462687476196,566.830280720538,0.6643375704734957,,18.336896200821663,18.580747092112237,-97.69408958034562,0.3627699705414365,0.8072982866852171,-0.1897797701363934,-74.89911715256697,-524.2938200679688,0.5646760353502762
"Центральный аппарат Акционерного Общества ""Казахтелеком""",EBITDA,5312.55521581394,82127497.56982586,9062.42227938126,-0.1413946940617036,2228.053716338767,23053.479520541485,-0.0655118511749532,,145.85518617303228,123.18188072018704,2336.674218612237,1.1413946940617037,0.8751897826743886,-1.5612578157146553,-15357.54352824922,-76787.7176412461,-0.3696736328740444
Дивизион по корпоративному бизнесу,расход,1718.0930171711525,5961322.107793597,2441.581886358432,-2.1787266193614743,1189.1704253890916,5619.220910001468,-1.8447179948026764,0.3121478101297039,59.68116518861398,38.44253655985103,791.4501130205426,3.1787266193614743,1.771219185975961,0.6040259395246791,1145.0322640320935,8015.225848224656,-2.814471943233769
Дивизион по розничному бизнесу,расход,454.0402312613433,260327.5709285134,510.2230599732958,0.2697086107623823,391.9574244595169,781.2728191029746,0.2736142018147672,0.0110140630385417,9.429040905801225,9.212668478276228,37.31258833244088,0.7302913892376177,0.924415698408806,0.1020600908511309,52.84233713089687,369.8963599162781,0.1236503329148586
Дивизион информационных технологий,расход,659.3436246150817,830648.4566942522,911.3991752762628,-1.1120701316620751,481.9648518535514,1978.81147048694,-0.8388879788575714,0.1117014765288364,22.77555386628402,25.171572861934425,-327.7786221987323,2.112070131662075,1.4411003928691015,0.3375604548895753,324.7051042203605,2272.9357295425234,-1.5344841579944903
Дирекция управления проектами (ДУП),расход,163.79359274913818,37291.96141280527,193.1112669235156,-3.77744770217115,115.70110455998444,327.7741838272291,-3.571108202839982,,289.0280629705714,143.62371681687722,-40.13292638647941,4.77744770217115,2.6698250468184463,2.3407860766564674,107.6119565691972,430.4478262767888,-4.73293724260538
Дирекция телеком-комплектации,расход,36.13827538931822,1714.7979248741074,41.41011862907552,-1.5092576151589765,32.05420156557159,75.87638776273329,0.4017708134548478,0.0670720527298351,28.029128394079127,24.077299997949957,36.13827538931822,2.5092576151589765,2.014221381972421,0.1610076966255942,9.914376432994343,69.40063503096042,-2.011109138190772
Корпоративный университет,расход,142.59574306916562,70791.10703912356,266.065982491418,-51.08574940721984,55.57982433980989,691.7547576790193,-45.6312207549073,0.486834366297855,83.38026996845116,54.96529533224479,86.1010617767535,52.08574940721984,5.405102547908602,1.7672525663611618,131.69368387112985,921.855787097909,-61.5028992886638
"Обьединение ""Дивизион Сеть""",расход,1190.82151592164,2009228.4940769323,1417.4725726012946,-4.313731718652687,1110.1295514062758,2857.3503792881365,-2.747221583643552,0.02140878929438,13.64660541795885,12.823296473365794,769.6290586394769,5.313731718652687,2.26131345586678,0.1386306077317732,200.59707506522344,1404.1795254565643,-5.376478062383224
Сервисная Фабрика,расход,151.1058034211501,27613.305047656177,166.1725159214248,0.9087341109330545,173.3805360022982,259.1203718852344,0.9143544698312538,0.0071827005541783,7.299306285406655,7.516638510805963,-41.23699171122842,0.0912658890669455,0.367034673712538,0.0757684559464711,13.861117407711706,97.02782185398196,0.8904809331196654
"Центральный аппарат Акционерного Общества ""Казахтелеком""",расход,7454.903538814419,217145551.5875061,14735.85937729816,-0.4399460730194513,2128.272557397182,38389.19131441903,-0.2005419183708972,,85.94093032458676,99.84303915148809,-6008.529476014271,1.439946073019451,0.8786268357987453,1.5460795921662265,1389.413066477954,6947.06533238977,-0.7279352876233418
Дивизион по корпоративному бизнесу,валовая прибыль,3859.0601337514704,18648395.31791014,4318.378783514728,-8.639543139792687,3912.519591826539,6591.464244932767,-8.639532012988402,0.5074717902092845,47.09880512395377,53.218187623630776,4.639570008952693,9.639543139792687,3.706640043089933,0.5218714525828213,3345.953736825841,23421.676157780887,-10.567451767751226
Дивизион по розничному бизнесу,валовая прибыль,3934.1839231015874,25298043.953924987,5029.71609078733,-21.675596154458574,2881.0329577962066,10599.278767660577,-21.42781927874411,,47.48624857112368,53.79046271253621,-525.7684247222275,22.675596154458574,4.455928030826994,0.5758077525546312,1033.3911744258344,6200.347046555006,-26.21071538535029
Дивизион информационных технологий,валовая прибыль,791.1775705676913,924595.2270284368,961.558748610004,-1.5950481574481512,606.1172591380391,1803.072613127524,-0.4969906523686438,,317.8519569719907,96.30691558587196,-625.4832082281913,2.595048157448151,1.5879761023615977,-1.4225729634560222,-307.39612181458057,-1536.9806090729028,-2.1140577889377816
Дирекция управления проектами (ДУП),валовая прибыль,189.01691113304656,53460.42991968111,231.2151161141527,-665.185659588638,127.15683777315158,420.47441200330775,-386.69796650028974,,1044.209680555028,170.67318984132532,149.49325130774196,666.185659588638,26.2044072943181,-8.245682340015088,-87.68447621324545,-175.3689524264909,-798.4227915063657
Дирекция телеком-комплектации,валовая прибыль,56.24082066292027,5346.236633000537,73.11796381875344,-28.029485858688325,47.50872428099195,129.17542503876672,-25.80730195123421,,58.8552087267565,53.48542491133132,-20.229931664740427,29.029485858688325,6.063026243225439,-0.7660138533745303,-43.288299629123536,-303.0180974038648,-33.83538303042599
Корпоративный университет,валовая прибыль,83.98076736149231,11246.00360432304,106.0471763147093,-15.183188736185835,99.59199738439304,169.84751968140878,-13.810018348235271,,76.42087857838057,63.467180216967634,-30.890808440577263,16.183188736185837,4.177801894654521,-0.8109361157975123,-43.23568343340039,-259.4141006004023,-18.419826483423
"Обьединение ""Дивизион Сеть""",валовая прибыль,8060.372988817982,129719983.13370676,11389.468079489348,-382.5710509135076,5022.440883635639,20829.72269014645,-327.36639047752226,,102.2967069332494,77.42586931721807,-4320.842161337334,383.5710509135076,16.947034786783203,-1.315235291732162,-26843.17258298958,-187902.20808092703,-459.285261096209
Сервисная Фабрика,валовая прибыль,626.1045531842009,556012.97560541,745.662776062618,-1.9699950443203305,679.9174467155448,1138.131703623009,-1.0097363433981377,,42.15074569057332,63.14376037452808,423.9930390341457,2.9699950443203305,2.1618214708634604,-0.379660680767734,-1163.165112215207,-8142.155785506449,-2.563994053184396
"Центральный аппарат Акционерного Общества ""Казахтелеком""",валовая прибыль,1149.6164675047416,1843981.1884718025,1357.9326892271952,-0.2103454828106268,1175.4940352343344,2144.3613157099617,0.2243114815844273,,168.02613261963413,90.22005046650932,-813.7610288663601,1.2103454828106268,1.3490073333171722,-1.0322005245473267,-911.7806522336548,-5470.683913401928,-0.4524145793727521
Дивизион по корпоративному бизнесу,приток,671666.7616453037,829099402487.2133,910548.9566669182,-30322.189820517608,520015.3196057958,1916739.3954804265,-25157.42715614351,,3806.361113208474,183.42825359604703,375786.3868599411,30323.189820517608,187.09380547222943,45.53572649180256,1343995.0616881426,6719975.308440713,-36386.82778462113
Дивизион по розничному бизнесу,приток,671663.6516067724,829083316717.3147,910540.1236174684,-30321.60150522926,520008.08714082313,1916688.2613916888,-25157.678581911456,,3806.3456031558935,183.42388296756343,375755.8359802701,30322.60150522926,187.0929391662319,45.535954026424015,1343951.903484727,6719759.517423635,-36386.12180627512
Дивизион информационных технологий,приток,671662.6220851628,829087848547.4766,910542.6121535863,-30321.767250791032,520012.2976754335,1916688.970312272,-25157.93626335417,,3806.3365695950447,183.4219742184002,375752.4910816271,30322.767250791032,187.09265239141027,45.536187221109614,1343947.2612958932,6719736.306479466,-36386.32070094924
Дирекция управления проектами (ДУП),приток,671668.6991143839,829103451857.1035,910551.1802513374,-30322.337920747166,520017.3982444238,1916735.208352304,-25157.8677932364,,3806.3720806762567,183.42604641890173,375775.7442675573,30323.337920747166,187.09434515721,45.53612525763487,1343984.6746573115,6719923.373286557,-36387.0055048966
Дирекция телеком-комплектации,приток,671664.5258164856,829093361002.6158,910545.6391651194,-30321.96886138569,520018.28417162725,1916714.421841305,-25157.54048834749,,3806.3457067414624,183.4252297007167,375774.2252008056,30322.96886138569,187.0931826786868,45.53582905501924,1343977.3619172224,6719886.809586111,-36386.56263366283
Корпоративный университет,приток,671656.1823156705,829064421894.0896,910529.7479457164,-30320.91045261293,520000.0495313135,1916653.9858524168,-25157.30522889202,,3806.3038734576194,183.4224806443666,375744.27700509166,30321.91045261293,187.09085858375224,45.53561614999408,1343926.7547730864,6719633.773865432,-36385.29254313552
"Обьединение ""Дивизион Сеть""",приток,671661.0459540479,829083595541.8323,910540.276726863,-30321.61170285906,520008.68417029583,1916708.211646619,-25157.53536474065,,3806.328656283687,183.42374319654584,375761.4175971299,30322.61170285906,187.09221335767356,45.53582441826981,1343956.167541423,6719780.837707115,-36386.13404343087
Сервисная Фабрика,приток,671659.9748420335,829080611715.0382,910538.638232908,-30321.502573427777,519998.4995066864,1916694.3754539208,-25157.865719084304,,3806.327100183528,183.4221310828437,375745.4278489971,30322.502573427777,187.0919149977809,45.53612338058594,1343933.98559704,6719669.927985201,-36386.003088113335
"Центральный аппарат Акционерного Общества ""Казахтелеком""",приток,671664.262502094,829089466023.2299,910543.5003464852,-30321.826407780118,520006.49979639007,1916712.5635321385,-25157.65070879007,,3806.350269916104,183.42544014171432,375765.03255166806,30322.826407780118,187.09310933205964,45.53592880193693,1343964.3483064463,6719821.741532232,-36386.39168933614
Дивизион по корпоративному бизнесу,"операционные расходы, тенге",2058.8587159706194,5115535.182684629,2261.75489005432,-1.0530234931026254,2297.970426028435,3552.5804108373945,-0.9446098319461652,0.3155767078347558,62.59464010581802,50.453959156900055,519.7453156964106,2.053023493102625,1.8968071171272176,0.5844714845519402,1198.1683691834828,8387.17858428438,-1.4636281917231506
Дивизион по розничному бизнесу,"операционные расходы, тенге",1559.052504511356,2878147.314936803,1696.5103344621284,-12.806523136124282,1644.2533725820967,2364.1918907100626,-10.911596449803069,0.1075688153655399,31.999182595764125,29.757333094197097,628.5076281351438,13.806523136124282,4.286549942518912,0.3225958462373341,535.5220177646867,3748.6541243528063,-15.567827763349136
Дивизион информационных технологий,"операционные расходы, тенге",627.6788127410372,919944.0081745676,959.1371164617536,-1.351597364258445,281.9858878729742,2195.5988605396587,-1.3351400330177672,0.1227321549657879,21.491053812394117,22.92649352737226,-80.23778298116129,2.3515973642584447,1.4248704387049422,0.3821143512271959,364.75366591912086,2553.275661433846,-1.8219168371101333
Дирекция управления проектами (ДУП),"операционные расходы, тенге",156.27177701188884,45173.35662572596,212.54024707270372,-4.785019166321735,83.92084703119949,390.39500834854266,-2.50932664116369,,265.7416999335267,151.95268363656604,-133.3047336648668,5.785019166321735,2.546746290507174,2.052376250250883,82.0823831179202,246.24714935376065,-5.942022999586082
Дирекция телеком-комплектации,"операционные расходы, тенге",45.02823305637328,2732.779975348149,52.275998080841546,-3.1176906858549067,33.81821081021363,84.14742026790724,-2.824773085566816,0.162526091491768,36.89176138694274,34.681868748653805,13.942742512422146,4.117690685854907,2.5075810688884466,0.4030070460408908,20.40451660300792,142.8316162210554,-3.941228823025888
Корпоративный университет,"операционные расходы, тенге",298.644913555358,108926.90037246895,330.04075562340626,-79.14480171033446,322.02286081257114,551.7696545042671,-79.12556796036888,,206.18561682784951,154.39971565278967,-5.1128361640348645,80.14480171033446,11.32015829108618,2.3165719264793565,329.29087814677104,987.8726344403132,-95.17376205240136
"Обьединение ""Дивизион Сеть""","операционные расходы, тенге",1139.070456020106,1649410.4269569577,1284.293746366834,-4.653872129597819,927.7322570711012,2081.3665608679457,-4.475234529729004,0.0214510452330003,13.348773801883771,13.050188122292388,228.28523035167865,5.653872129597819,2.4410443731903184,0.1489606366896194,186.3208795785627,1304.246157049939,-5.784646555517384
Сервисная Фабрика,"операционные расходы, тенге",856.9895605017388,1139431.9295727094,1067.441768703431,-2.304425101708365,1245.0406443911368,1555.2208520112526,-2.2455435640178907,0.3824185583294729,40.251318352560574,44.13268504522077,142.49046635656848,3.304425101708365,2.149738987112201,0.5134411878118125,635.7726415388513,4450.408490771959,-2.965310122050038
"Центральный аппарат Акционерного Общества ""Казахтелеком""","операционные расходы, тенге",9116.902694471608,102546528.78963466,10126.525998072324,-23.76758147357899,9944.743815262287,15992.727552540486,-17.1065680592985,,536.4011351484039,139.31924683841348,5251.566097675536,24.76758147357899,6.482825577026531,3.498456559849253,10919.125821050418,65514.75492630251,-28.72109776829479
Дивизион по корпоративному бизнесу,"операционная прибыль, тенге",8507.335244537955,107014666.08291022,10344.789320373337,-35.383250880203846,9324.512784303914,18849.503455769624,-34.932345792234834,,132.34812138880275,99.43336391765249,-1151.6313205326237,36.383250880203846,6.961491098749183,1.3184130749597092,5021.2654224122325,25106.32711206116,-42.65990105624461
Дивизион по розничному бизнесу,"операционная прибыль, тенге",31097.266136093505,1331062928.4545722,36483.735122031736,-1388.003035376414,25792.35511655476,65107.26381505872,-1225.0770379978014,,387.41155008499,121.69242750617222,12495.190760362446,1389.003035376414,39.151130971456354,4.175701936601557,29429.61151851169,176577.66911107016,-1665.803642451697
Дивизион информационных технологий,"операционная прибыль, тенге",1054.6054856775909,1631258.8386978654,1277.2074376145267,-4.284913260588265,767.4716697097169,2673.5164859271845,-3.5739088251549957,,471.1029216551341,99.378561018563,-468.4666316513835,5.284913260588265,2.3114064768345504,-1.855354111083748,-932.6294436269172,-5595.776661761503,-5.341895912705918
Дирекция управления проектами (ДУП),"операционная прибыль, тенге",138.23198166812713,35192.677305254234,187.59711433082927,-3.506867054663993,94.35158193771984,366.82620435963565,-1.6632285526219208,,235.64837818777116,139.44521390536377,119.98491954794898,4.506867054663993,2.252753461144656,-1.7879250241027458,-22.80186369151355,-68.40559107454065,-4.408240465596792
Дирекция телеком-комплектации,"операционная прибыль, тенге",36.0846667227345,1839.649815969297,42.891139131169005,-1.7719424837656086,34.45101222602685,72.37549482229325,-1.5271023325115718,,29.8953166490414,30.831437365377436,-12.747258499914407,2.7719424837656086,2.0095220489286048,-0.3275828947025919,-18.616872790417208,-130.31810953292046,-2.3263309805187307
Корпоративный университет,"операционная прибыль, тенге",373.1628732369813,179441.42001434308,423.6052643845956,-131.0270472811986,364.4020187718788,699.7322300528417,-124.8658879779524,,265.7512701983035,151.45665502909156,91.50843171835864,132.0270472811986,14.144767252552349,-2.9034493252482463,-348.8617188980655,-1046.5851566941965,-157.43245673743832
"Обьединение ""Дивизион Сеть""","операционная прибыль, тенге",2949.886071715139,10697338.013296848,3270.6785249083787,-26.979648195767243,2664.553929406379,5281.773290980469,-24.57673977779873,,35.3540731207327,36.19071005071662,-958.4850515672812,27.979648195767243,5.773090059428325,-0.3716081109010151,-1540.539035262536,-10783.773246837753,-32.57557783492069
Сервисная Фабрика,"операционная прибыль, тенге",1506.3311611054128,3205462.288887984,1790.3804871836555,-8.296044612294757,1504.980912215663,2801.93308969496,-7.758457346341194,,77.1852080104699,91.2109596525708,430.5471539607716,9.296044612294756,3.7785977493523113,-0.8434528162448316,-667.6899384583269,-3338.449692291634,-10.155253534753708
"Центральный аппарат Акционерного Общества ""Казахтелеком""","операционная прибыль, тенге",5799.2101161449455,47842636.30050919,6916.837160184501,-12.327339134619992,4836.136734186408,12620.207890082364,-11.269956648204072,,386.2637919615703,134.27240638033925,1948.282292127812,13.327339134619992,4.503600658216918,-2.814298274411689,-3114.302821015068,-12457.211284060271,-14.992806961543993
Дивизион по корпоративному бизнесу,отток,869285.5516207719,1119101383253.5671,1057875.8827261198,-1290.628291550666,768484.3335048691,1711443.4891685606,-1084.7754025370018,,inf,196.27445388864385,422322.6993893556,1291.628291550666,33.45969284900978,18.195521262751125,2507921.130555849,5015842.261111699,-1548.9539498607992
Дивизион по розничному бизнесу,отток,869167.4918280477,1119341723451.7583,1057989.4722783202,-1290.905683933721,767963.9044229472,1712025.5113459714,-1084.657213968084,,inf,196.2751831106155,422728.2866839106,1291.905683933721,33.455148606447594,18.19453092849856,2508501.3439038657,5017002.687807731,-1549.2868207204654
Дивизион информационных технологий,отток,869289.1684809662,1118791557744.7664,1057729.435037508,-1290.2707016141337,769173.0385352044,1711265.86761339,-1084.7070277400055,,inf,196.27420208545868,422025.9217964114,1291.2707016141337,33.45983206566989,18.19494833825091,2507721.0414511263,5015442.082902253,-1548.5248419369602
Дирекция управления проектами (ДУП),отток,869373.749061472,1118792023785.1594,1057729.6553397565,-1290.2712395019114,769658.3152894998,1711105.997673313,-1084.881009602966,,inf,196.27412865478087,421847.84242377017,1291.2712395019114,33.46308765900103,18.196406127561524,2507661.8896291945,5015323.779258389,-1548.5254874022935
Дирекция телеком-комплектации,отток,869218.1015231657,1119967690550.5105,1058285.2595356845,-1291.6281536102192,767216.9963431531,1712154.7902860278,-1084.9346684325355,,inf,196.2754070970529,423184.094070522,1292.6281536102192,33.457096625542896,18.196855709875173,2508679.212577918,5017358.425155836,-1550.153784332263
Корпоративный университет,отток,869126.9476701937,1120145963813.423,1058369.48359891,-1291.8339104732263,767152.0710971486,1712814.4423688992,-1084.8986507534262,,inf,196.2761667243372,423431.5262472748,1292.8339104732263,33.45358802020975,18.19655393576138,2509284.5651258677,5018569.130251735,-1550.4006925678716
"Обьединение ""Дивизион Сеть""",отток,869266.5500291385,1118300865312.564,1057497.454045429,-1289.704361300944,769938.4117006798,1710974.8998714115,-1084.5343050688723,,inf,196.273821931316,421621.6761378146,1290.704361300944,33.45896145825042,18.19350098413133,2507418.8576370063,5014837.715274013,-1547.8452335611328
Сервисная Фабрика,отток,869250.9177925418,1119337420096.2014,1057987.438534221,-1290.9007171488795,768280.1252349031,1711602.5446495395,-1084.8117544671609,,inf,196.2746106462236,422564.79145236354,1291.9007171488795,33.4583597574237,18.195825854649414,2508046.09682804,5016092.19365608,-1549.2808605786556
"Центральный аппарат Акционерного Общества ""Казахтелеком""",отток,869138.1848250543,1119287029739.5876,1057963.6240153003,-1290.842558333961,768079.3329475125,1712038.4971720325,-1084.612292640714,,inf,196.2752839669892,422709.63047110575,1291.842558333961,33.45402054983069,18.194154506307264,2508581.054681725,5017162.10936345,-1549.2110700007531
Дивизион по корпоративному бизнесу,доход,9759.73240544736,144165210.34686318,12006.8817911589,-151.72448306984484,6883.768657519333,23665.867453584226,-86.53323532126788,0.4234645505321096,84.31785091469018,56.00604542727476,7844.595415390222,152.72448306984484,13.479712612798604,0.7860706973714439,6595.040594357559,46165.28416050291,-182.2693796838138
Дивизион по розничному бизнесу,доход,23237.001408072498,959184906.1543944,30970.71045608083,-724.3361194739512,10992.648106683086,63461.30790724605,-704.6272213422525,,166.25208558682772,88.56958485949362,5105.19914885934,725.3361194739512,22.43194436906544,2.332996328861117,13405.670589070573,80434.02353442344,-869.4033433687415
Дивизион информационных технологий,доход,1020.7762509860804,2235810.0952059487,1495.2625505930216,-0.8694316087492742,626.9416247935112,3625.808184197746,-0.1906630260314654,0.7590556842887093,46.29578613569586,63.77293099557964,-900.9973877647908,1.8694316087492744,1.2030604703958576,0.6412708514465353,1524.05928838539,10668.41501869773,-1.243317930499129
Дирекция управления проектами (ДУП),доход,0.025609274499559,0.0006558349412484,0.0256092745162461,0.0,0.0256092937020305,0.025610633337231,0.0,0.000673034073598,inf,200.0,-0.025609274499559,inf,inf,inf,,0.0,-0.1999999999999999
Дирекция телеком-комплектации,доход,0.0256092745258329,0.0006558349425942,0.0256092745425213,0.0,0.0256092936471826,0.0256106332922476,0.0,0.0006730340749971,inf,200.0,-0.0256092745258329,inf,inf,inf,,0.0,-0.1999999999999999
Корпоративный университет,доход,0.0256092749835418,0.0006558349660366,0.0256092750002154,0.0,0.0256092940075969,0.0256106334072798,0.0,0.0006730340993691,inf,200.0,-0.0256092749835418,inf,inf,inf,,0.0,-0.1999999999999999
"Обьединение ""Дивизион Сеть""",доход,43.63847266991274,8969.448815215343,94.70717404302243,0.0025577135668491,8.979824055473191,249.04731841911303,0.1665364599908319,0.5873234336599628,38.21158274104855,49.52259073000683,-38.40013674208523,0.9974422864331508,0.6575856675671118,1.2474269645890486,83.75430367996908,586.2801257597836,-0.1969307437197809
Сервисная Фабрика,доход,0.0256092745405636,0.0006558349433486,0.0256092745572513,0.0,0.0256092937303781,0.0256106333773705,0.0,0.0006730340757815,inf,200.0,-0.0256092745405636,inf,inf,inf,,0.0,-0.1999999999999999
"Центральный аппарат Акционерного Общества ""Казахтелеком""",доход,155.86570594188416,36052.30696092281,189.874450521714,-0.0587395535445987,116.8678967317868,391.2001031753012,-0.0560142604761075,16.703945618187166,inf,178.45222211721477,-9.63337722482653,1.0587395535445987,0.935094237818526,1.6252254795184753,1172.1295705161142,2344.2591410322284,-0.2704874642535184
