дата,подразделение,доход,расход,валовая прибыль,EBITDA,отток,приток,ARPU,"операционные расходы, тенге","операционная прибыль, тенге"
2023-02-01,Дивизион по корпоративному бизнесу,11650.24827543998,3627.752340189999,8400.78732257998,8255.62284136998,287500.0,279364.0,6163.759352412826,3489.088634379999,8161.15964105998
2023-02-01,Дивизион по розничному бизнесу,10592.90398561006,3331.55136877,7427.472784320063,7507.430722700068,287500.0,279364.0,6163.759352412826,3332.24024843,7260.663737180063
2023-02-01,Дивизион информационных технологий,979.3401167600005,1493.86475619,-428.1105079299996,10.45214987000031,287500.0,279364.0,6163.759352412826,1492.7697096,-513.4295928399996
2023-02-01,Дирекция управления проектами (ДУП),0.0,55.69538247,-23.55246306,-55.43182147,287500.0,279364.0,6163.759352412826,55.69538247,-55.69538247
2023-02-01,Дирекция телеком-комплектации,0.0,91.21417930000004,-67.48968429,-87.93618520999999,287500.0,279364.0,6163.759352412826,91.14909021,-91.14909021
2023-02-01,Корпоративный университет,0.0,68.29789797,-62.44845418,-67.76105297,287500.0,279364.0,6163.759352412826,68.29789797,-68.29789797
2023-02-01,"Обьединение ""Дивизион Сеть""",31.39778504,6750.938937549998,-6494.899561179998,-4590.469849079998,287500.0,279364.0,6163.759352412826,6691.367599229998,-6659.969814189999
2023-02-01,Сервисная Фабрика,0.0,1191.29380624,-886.0508344699997,-957.6504076099998,287500.0,279364.0,6163.759352412826,1139.20854366,-1139.20854366
2023-02-01,"Центральный аппарат Акционерного Общества ""Казахтелеком""",0.0,2879.97611528,-377.61781998,-952.40432988,287500.0,279364.0,6163.759352412826,952.98026388,-952.98026388
2023-03-01,Дивизион по корпоративному бизнесу,11698.23568165997,3250.24308918,8795.103800259973,8722.096340679997,37845.0,24313.0,7457.293635523148,3070.773299990001,8627.462381669973
2023-03-01,Дивизион по розничному бизнесу,10876.96370175999,3301.770443579999,8002.458991659984,7842.444654139981,37845.0,24313.0,7457.293635523148,3300.083312159999,7576.880389599986
2023-03-01,Дивизион информационных технологий,1109.7660872,1523.24052439,-253.4337791300001,141.3737673399997,37845.0,24313.0,7457.293635523148,1522.90820086,-413.1421136600002
2023-03-01,Дирекция управления проектами (ДУП),0.0,36.88988509,-30.28662114,-36.62626909000001,37845.0,24313.0,7457.293635523148,36.88988509000001,-36.88988509000001
2023-03-01,Дирекция телеком-комплектации,0.0,102.20546393,-69.40160857,-99.14236182999998,37845.0,24313.0,7457.293635523148,102.1215896,-102.1215896
2023-03-01,Корпоративный университет,0.0,74.80455614999998,-68.71404473,-74.24829815,37845.0,24313.0,7457.293635523148,74.80455615,-74.80455615
2023-03-01,"Обьединение ""Дивизион Сеть""",28.19978608,7490.430118830002,-6823.798686270001,-5191.462865850001,37845.0,24313.0,7457.293635523148,7480.50994667,-7452.310160590001
2023-03-01,Сервисная Фабрика,0.0,1607.79519965,-1297.42344572,-1399.025133039999,37845.0,24313.0,7457.293635523148,1600.39908603,-1600.39908603
2023-03-01,"Центральный аппарат Акционерного Общества ""Казахтелеком""",0.0,5061.722890409999,-376.6595471299999,-893.37779297,37845.0,24313.0,7457.293635523148,893.9537339699999,-893.9537339699999
2023-04-01,Дивизион по корпоративному бизнесу,11870.83977410001,4459.039681,7799.915443870012,7679.486508450012,38428.0,24864.0,7968.678072255703,4181.25567069,7689.584103410012
2023-04-01,Дивизион по розничному бизнесу,13291.76740452997,4272.26559687,9416.91381525997,9283.174038319972,38428.0,24864.0,7968.678072255703,4109.24115701,9182.52624751997
2023-04-01,Дивизион информационных технологий,1122.0139037,1708.41741429,-487.6491119799998,-33.24711869999969,38428.0,24864.0,7968.678072255703,1705.2718048,-583.2579010999998
2023-04-01,Дирекция управления проектами (ДУП),0.0,69.87934525,-61.09282556999999,-69.60559425000001,38428.0,24864.0,7968.678072255703,69.87934524999999,-69.87934524999999
2023-04-01,Дирекция телеком-комплектации,0.0,128.56703252,-90.79874893,-124.86577945,38428.0,24864.0,7968.678072255703,127.84447745,-127.84447745
2023-04-01,Корпоративный университет,0.0,76.83340648,-68.52206661,-76.03965917999999,38428.0,24864.0,7968.678072255703,76.59591517999999,-76.59591517999999
2023-04-01,"Обьединение ""Дивизион Сеть""",28.15762256,7925.08579177,-7582.02782402,-5575.90260994,38428.0,24864.0,7968.678072255703,7878.23209619,-7850.074473629999
2023-04-01,Сервисная Фабрика,0.0,1973.6617182,-1675.28633271,-1740.02671573,38428.0,24864.0,7968.678072255703,1981.42209519,-1981.42209519
2023-04-01,"Центральный аппарат Акционерного Общества ""Казахтелеком""",310.6889999999999,4404.893797639999,-1668.34020183,-2213.58016668,38428.0,24864.0,7968.678072255703,2779.8215881,-2469.1325881
2023-05-01,Дивизион по корпоративному бизнесу,11581.79118396993,3569.61017286,8350.587924219926,8250.942745339926,38835.0,30862.0,8262.27902328955,3425.63008647,8156.161097499927
2023-05-01,Дивизион по розничному бизнесу,11119.44376128999,3809.836549540001,7662.574352569989,7587.79080276999,38835.0,30862.0,8262.27902328955,3806.517401670001,7312.926359619988
2023-05-01,Дивизион информационных технологий,1127.73939188,1573.40252561,-352.1287092200002,63.39435970999972,38835.0,30862.0,8262.27902328955,1573.19152297,-445.4521310900003
2023-05-01,Дирекция управления проектами (ДУП),0.0,97.86348642,-80.31170044999999,-97.53457942,38835.0,30862.0,8262.27902328955,97.86348642,-97.86348642
2023-05-01,Дирекция телеком-комплектации,0.0,124.76461445,-75.93985795,-119.19187897,38835.0,30862.0,8262.27902328955,122.17036598,-122.17036598
2023-05-01,Корпоративный университет,0.0,75.49674317,-69.67788539,-73.86740077,38835.0,30862.0,8262.27902328955,74.42365877,-74.42365877
2023-05-01,"Обьединение ""Дивизион Сеть""",26.85055344,7025.160142920001,-6846.76924267,-4926.611176160001,38835.0,30862.0,8262.27902328955,7006.535240950001,-6979.684687510001
2023-05-01,Сервисная Фабрика,0.0,1553.953658480001,-1284.88163466,-1319.03011552,38835.0,30862.0,8262.27902328955,1547.18321624,-1547.18321624
2023-05-01,"Центральный аппарат Акционерного Общества ""Казахтелеком""",0.0,1777.71704553,-378.01679108,-896.6222189800002,38835.0,30862.0,8262.27902328955,897.19815998,-897.19815998
2023-06-01,Дивизион по корпоративному бизнесу,11558.75878822008,3637.56861656,8212.554267620084,8167.854304460083,20435.0,15036.0,7953.79694313833,3485.83648449,8072.922303730084
2023-06-01,Дивизион по розничному бизнесу,12675.25411764998,3757.912360559999,9107.381641209984,9192.582592839974,20435.0,15036.0,7953.79694313833,3756.54026757,8918.713850079985
2023-06-01,Дивизион информационных технологий,1143.008221459998,1669.46609813,-366.2625063200023,9.379922859997578,20435.0,15036.0,7953.79694313833,1669.1488176,-526.1405961400023
2023-06-01,Дирекция управления проектами (ДУП),0.0,84.14770223999999,-74.91066251999999,-83.81474823999999,20435.0,15036.0,7953.79694313833,84.14770223999999,-84.14770223999999
2023-06-01,Дирекция телеком-комплектации,0.0,86.07407466000002,-81.33180785000002,-83.04446211000003,20435.0,15036.0,7953.79694313833,86.00749313000001,-86.00749313000001
2023-06-01,Корпоративный университет,0.0,93.62740443,-86.85715307000001,-92.75772306,20435.0,15036.0,7953.79694313833,93.31398006,-93.31398006
2023-06-01,"Обьединение ""Дивизион Сеть""",28.3473584,8036.183290179996,-7248.523813729997,-5951.401610559996,20435.0,15036.0,7953.79694313833,8010.650625929997,-7982.303267529996
2023-06-01,Сервисная Фабрика,0.0,1948.06268795,-1442.29595993,-1576.29228771,20435.0,15036.0,7953.79694313833,1796.76450113,-1796.76450113
2023-06-01,"Центральный аппарат Акционерного Общества ""Казахтелеком""",0.0,3006.53188159,-381.91696691,-725.24999387,20435.0,15036.0,7953.79694313833,725.82592787,-725.82592787
2023-07-01,Дивизион по корпоративному бизнесу,11728.8435269799,6033.272941020001,7731.187627449897,5951.468479559901,29756.0,16691.0,8223.046331127016,4196.30830764,7532.535219339898
2023-07-01,Дивизион по розничному бизнесу,11738.88981186001,4735.763181459999,7717.10670265001,7280.66852442001,29756.0,16691.0,8223.046331127016,4446.71111141,7292.178700450011
2023-07-01,Дивизион информационных технологий,1113.905238850001,2104.958773769999,-887.2989092799987,-440.9873775699987,29756.0,16691.0,8223.046331127016,2103.535648709999,-989.6304098599988
2023-07-01,Дирекция управления проектами (ДУП),0.0,81.64057736,-68.83906196000001,-81.36713236000001,29756.0,16691.0,8223.046331127016,79.58168704,-79.58168704
2023-07-01,Дирекция телеком-комплектации,0.0,118.97393284,-81.69721136999999,-117.38125192,29756.0,16691.0,8223.046331127016,120.30793792,-120.30793792
2023-07-01,Корпоративный университет,0.0,92.26862987,-85.08585158000001,-91.06802958,29756.0,16691.0,8223.046331127016,92.07047558,-92.07047558
2023-07-01,"Обьединение ""Дивизион Сеть""",26.977044,8066.990324139999,-7735.428899799998,-5980.025480739999,29756.0,16691.0,8223.046331127016,7998.55548321,-7971.578439209998
2023-07-01,Сервисная Фабрика,0.0,1904.631673169999,-1464.92972624,-1598.14646217,29756.0,16691.0,8223.046331127016,1838.49258757,-1838.49258757
2023-07-01,"Центральный аппарат Акционерного Общества ""Казахтелеком""",315.331,3263.14212258,-588.03657782,-1347.82856138,29756.0,16691.0,8223.046331127016,1819.78585156,-1504.45485156
2023-08-01,Дивизион по корпоративному бизнесу,11547.59345390996,4097.92396778,7886.65659484996,7697.133662049987,29437.0,15009.0,8070.674127924527,3946.58415993,7601.009293979961
2023-08-01,Дивизион по розничному бизнесу,12218.49178858008,4128.92046698,8536.557547480075,8371.480109370086,29437.0,15009.0,8070.674127924527,4126.91861844,8091.573170140075
2023-08-01,Дивизион информационных технологий,1183.693826,1831.48088711,-524.6248793900002,-99.71368322000012,29437.0,15009.0,8070.674127924527,1831.36117796,-647.6673519600001
2023-08-01,Дирекция управления проектами (ДУП),0.0,105.43417557,-90.74452160999998,-105.18207771,29437.0,15009.0,8070.674127924527,105.43417557,-105.43417557
2023-08-01,Дирекция телеком-комплектации,0.0,162.63001986,-124.68224682,-159.70318399,29437.0,15009.0,8070.674127924527,162.63001986,-162.63001986
2023-08-01,Корпоративный университет,0.0,117.17565704,-106.95437516,-115.93443104,29437.0,15009.0,8070.674127924527,117.17565704,-117.17565704
2023-08-01,"Обьединение ""Дивизион Сеть""",27.06137104,8143.851860040001,-7826.419597380002,-5930.55199548,29437.0,15009.0,8070.674127924527,8088.730692230002,-8061.669321190001
2023-08-01,Сервисная Фабрика,0.0,1682.03109756,-1296.93371714,-1402.40573867,29437.0,15009.0,8070.674127924527,1632.59573604,-1632.59573604
2023-08-01,"Центральный аппарат Акционерного Общества ""Казахтелеком""",0.0,3279.98258108,-395.8258135,-981.93789666,29437.0,15009.0,8070.674127924527,982.50012466,-982.50012466
2023-09-01,Дивизион по корпоративному бизнесу,11696.44497653991,3819.14576941,8391.18585489991,8217.693768679906,173365.0,122270.0,7736.249544114442,3575.53184291,8120.91313362991
2023-09-01,Дивизион по розничному бизнесу,12046.51704536998,4544.08787913,7951.697929819982,7789.837891269983,173365.0,122270.0,7736.249544114442,4543.054735889999,7503.462309479982
2023-09-01,Дивизион информационных технологий,1152.250913430001,1783.98168953,-485.9465833899994,-66.86720286999935,173365.0,122270.0,7736.249544114442,1783.94723105,-631.6963176199994
2023-09-01,Дирекция управления проектами (ДУП),0.0,85.98876262,-68.14801546999999,-85.74087261999999,173365.0,122270.0,7736.249544114442,85.98876261999999,-85.98876261999999
2023-09-01,Дирекция телеком-комплектации,0.0,142.25253365,-109.72924937,-139.30152165,173365.0,122270.0,7736.249544114442,142.25253365,-142.25253365
2023-09-01,Корпоративный университет,0.0,89.94259032,-81.79682062,-88.46948696999999,173365.0,122270.0,7736.249544114442,89.73518097,-89.73518097
2023-09-01,"Обьединение ""Дивизион Сеть""",26.91379872,8157.706428020003,-7342.577146550002,-6039.270572760002,173365.0,122270.0,7736.249544114442,8142.607776890002,-8115.693978170002
2023-09-01,Сервисная Фабрика,0.0,1700.3665515,-1290.94302254,-1419.54536203,173365.0,122270.0,7736.249544114442,1652.039134,-1652.039134
2023-09-01,"Центральный аппарат Акционерного Общества ""Казахтелеком""",0.0,-62.46268798999977,-577.24314834,-1215.65816491,173365.0,122270.0,7736.249544114442,1216.22039891,-1216.22039891
2023-10-01,Дивизион по корпоративному бизнесу,11797.75176852999,3095.73407857,7998.310036369991,9068.19764574,37744.0,17095.0,8136.451082602591,4123.94059298,7673.811175549991
2023-10-01,Дивизион по розничному бизнесу,11868.19819356002,4220.80352153,8342.200683990024,7948.135370010034,37744.0,17095.0,8136.451082602591,4046.15505543,7822.043138130024
2023-10-01,Дивизион информационных технологий,1177.839193929999,1944.90523063,-685.8067193900007,-178.0368562500007,37744.0,17095.0,8136.451082602591,1945.39997452,-767.5607805900006
2023-10-01,Дирекция управления проектами (ДУП),0.0,39.92525972999997,-29.26268239999997,-39.68228172999997,37744.0,17095.0,8136.451082602591,39.92525972999997,-39.92525972999997
2023-10-01,Дирекция телеком-комплектации,0.0,135.95888153,-103.65813365,-132.73017932,37744.0,17095.0,8136.451082602591,135.94510196,-135.94510196
2023-10-01,Корпоративный университет,0.0,88.22587515999997,-80.36992587999998,-86.91352730999998,37744.0,17095.0,8136.451082602591,88.22587505999998,-88.22587505999998
2023-10-01,"Обьединение ""Дивизион Сеть""",26.59757232,7429.49770217,-7259.470717740001,-5297.221163020001,37744.0,17095.0,8136.451082602591,7403.490484320001,-7376.892912000001
2023-10-01,Сервисная Фабрика,0.0,1882.56044287,-1385.4164366,-1462.91767736,37744.0,17095.0,8136.451082602591,1676.50145133,-1676.50145133
2023-10-01,"Центральный аппарат Акционерного Общества ""Казахтелеком""",0.0,3386.891595709999,-1779.98917371,-2431.87148445,37744.0,17095.0,8136.451082602591,2756.97686181,-2756.97686181
2023-11-01,Дивизион по корпоративному бизнесу,12022.51776424016,3853.779745849999,8699.028488080156,8421.512238060144,45111.0,21973.0,8363.318497496211,3697.39463659,8325.123127650155
2023-11-01,Дивизион по розничному бизнесу,12203.81745401008,4414.84486826,8449.85647562008,8088.472140310078,45111.0,21973.0,8363.318497496211,4415.30736702,7788.51008699008
2023-11-01,Дивизион информационных технологий,1170.476685229999,1907.73370708,-603.4525020300009,-147.5013862400009,45111.0,21973.0,8363.318497496211,1907.27493122,-736.7982459900009
2023-11-01,Дирекция управления проектами (ДУП),0.0,38.77267319,-22.06806986,-38.53605418999999,45111.0,21973.0,8363.318497496211,38.77267318999999,-38.77267318999999
2023-11-01,Дирекция телеком-комплектации,0.0,140.06661327,-112.92452371,-136.84833032,45111.0,21973.0,8363.318497496211,140.06661327,-140.06661327
2023-11-01,Корпоративный университет,0.0,106.41649323,-98.00542331,-105.15521423,45111.0,21973.0,8363.318497496211,106.41649323,-106.41649323
2023-11-01,"Обьединение ""Дивизион Сеть""",26.88084831999999,8115.88157228,-7838.1150025,-5928.594797760002,45111.0,21973.0,8363.318497496211,8071.781251830001,-8044.900403510001
2023-11-01,Сервисная Фабрика,0.0,1746.376251009999,-1338.37272379,-1436.17571142,45111.0,21973.0,8363.318497496211,1651.25764943,-1651.25764943
2023-11-01,"Центральный аппарат Акционерного Общества ""Казахтелеком""",0.0,2994.39192742,-666.40617974,-1627.06891143,45111.0,21973.0,8363.318497496211,1627.63114543,-1627.63114543
2023-12-01,Дивизион по корпоративному бизнесу,11977.71301411996,7872.186905269999,8815.084340909963,4410.886516139963,26661.0,20208.0,8577.475848992319,3734.72656184,8242.986452279963
2023-12-01,Дивизион по розничному бизнесу,12007.21972819994,4432.45688369,8100.518803869939,7888.535548589939,26661.0,20208.0,8577.475848992319,4427.69724809,7579.522480109939
2023-12-01,Дивизион информационных технологий,1145.98556565,1844.83996796,-554.2944489500003,-140.46299579,26661.0,20208.0,8577.475848992319,1873.96632142,-727.9807557700002
2023-12-01,Дирекция управления проектами (ДУП),0.0,-306.06503023,342.49171651,308.61393448,26661.0,20208.0,8577.475848992319,-308.37776848,308.37776848
2023-12-01,Дирекция телеком-комплектации,0.0,126.06777058,-101.31205214,-122.06009789,26661.0,20208.0,8577.475848992319,125.26418089,-125.26418089
2023-12-01,Корпоративный университет,0.0,92.72416776,-86.20966825,-91.46978424,26661.0,20208.0,8577.475848992319,92.71678124,-92.71678124
2023-12-01,"Обьединение ""Дивизион Сеть""",30.40687375999999,8246.73615133,-7339.524023519999,-6066.130965369996,26661.0,20208.0,8577.475848992319,8212.216369029999,-8181.809495269998
2023-12-01,Сервисная Фабрика,0.0,1882.7509085,-1424.83868549,-1606.71085567,26661.0,20208.0,8577.475848992319,1812.91100215,-1812.91100215
2023-12-01,"Центральный аппарат Акционерного Общества ""Казахтелеком""",0.0,4411.26346476,-627.1527500799999,-1609.17005886,26661.0,20208.0,8577.475848992319,1609.73228686,-1609.73228686
2024-01-01,Дивизион по корпоративному бизнесу,12114.85265011001,4461.14608437,7928.378733040006,7985.621522140008,52223.0,20264.0,9287.363644162466,4708.839878199999,7406.012771910007
2024-01-01,Дивизион по розничному бизнесу,12697.02169352997,5269.157142569999,8268.066191869973,7772.50829061997,52223.0,20264.0,9287.363644162466,5315.557945979999,7381.463747549972
2024-01-01,Дивизион информационных технологий,1103.868375889999,3559.55138268,-2227.19117756,-1800.07631469,52223.0,20264.0,9287.363644162466,3500.07833003,-2396.20995414
2024-01-01,Дирекция управления проектами (ДУП),0.0,75.67636525999995,-49.71287990999996,-75.30045053999997,52223.0,20264.0,9287.363644162466,75.52866253999997,-75.52866253999997
2024-01-01,Дирекция телеком-комплектации,0.0,268.16243036,-193.82152238,-260.27786531,52223.0,20264.0,9287.363644162466,263.45732939,-263.45732939
2024-01-01,Корпоративный университет,0.0,946.8288652700002,-152.98917,-941.51260661,52223.0,20264.0,9287.363644162466,942.75248461,-942.75248461
2024-01-01,"Обьединение ""Дивизион Сеть""",27.31211216,10710.36443157,-9526.739548549998,-8248.744401609996,52223.0,20264.0,9287.363644162466,10480.20189979,-10452.88978763
2024-01-01,Сервисная Фабрика,0.0,3258.24426312,-2482.95476998,-2989.07412015,52223.0,20264.0,9287.363644162466,3170.34284138,-3170.34284138
2024-01-01,"Центральный аппарат Акционерного Общества ""Казахтелеком""",324.373,11261.53098256,-6132.78410588,-8821.685397179997,52223.0,20264.0,9287.363644162466,9134.1856389,-8809.812638899999
2024-02-01,Дивизион по корпоративному бизнесу,11700.81829086002,3522.47722773,8488.35005644002,8431.617390990015,52172.0,22229.0,7342.414800271195,3367.61572464,8333.20256622002
2024-02-01,Дивизион по розничному бизнесу,11584.70077577998,3854.54262082,8000.341442029976,8068.340366949965,52172.0,22229.0,7342.414800271195,3854.23792574,7730.462850039977
2024-02-01,Дивизион информационных технологий,1060.555968399999,1653.02047314,-488.5514707000009,-28.68683636000083,52172.0,22229.0,7342.414800271195,1652.82505045,-592.2690820500009
2024-02-01,Дирекция управления проектами (ДУП),0.0,33.43436934,-16.36635626999999,-33.21717656,52172.0,22229.0,7342.414800271195,33.42018706,-33.42018706
2024-02-01,Дирекция телеком-комплектации,0.0,75.22612054999999,-62.17605215999999,-71.69064895,52172.0,22229.0,7342.414800271195,74.76876994999999,-74.76876994999999
2024-02-01,Корпоративный университет,0.0,97.43151758,-89.62641228,-96.19165608,52172.0,22229.0,7342.414800271195,97.43151758,-97.43151758
2024-02-01,"Обьединение ""Дивизион Сеть""",28.30533335,7299.301812230001,-7105.12366342,-5191.09374133,52172.0,22229.0,7342.414800271195,7271.635739710001,-7243.33040636
