дата,подразделение,доход,расход,валовая прибыль,EBITDA,отток,приток,ARPU,"операционные расходы, тенге","операционная прибыль, тенге"
2024-02-01,Сервисная Фабрика,0.0,1327.79521057,-1002.11615746,-1082.38679294,52172.0,22229.0,7342.414800271195,1315.71206907,-1315.71206907
2024-02-01,"Центральный аппарат Акционерного Общества ""Казахтелеком""",0.0,3711.25453022,-528.84493029,-1174.11009958,52172.0,22229.0,7342.414800271195,1174.67232758,-1174.67232758
2024-03-01,Дивизион по корпоративному бизнесу,11620.73597086995,3652.06352993,8293.065063549948,8196.563543109944,38904.0,17392.0,8367.7710196152,3523.099304249999,8097.636666619947
2024-03-01,Дивизион по розничному бизнесу,11635.58069235999,4152.825289539999,7998.669494029987,7815.513124119998,38904.0,17392.0,8367.7710196152,4152.74396738,7482.836724979988
2024-03-01,Дивизион информационных технологий,1133.915540969999,1854.47830414,-539.5662623900009,-113.336031300001,38904.0,17392.0,8367.7710196152,1849.90158658,-715.9860456100009
2024-03-01,Дирекция управления проектами (ДУП),0.0,37.37710517,-22.12707736999999,-37.06685085999999,38904.0,17392.0,8367.7710196152,37.26359285999999,-37.26359285999999
2024-03-01,Дирекция телеком-комплектации,0.0,100.9830035,-70.08543323999999,-97.93619049999998,38904.0,17392.0,8367.7710196152,100.9830035,-100.9830035
2024-03-01,Корпоративный университет,0.0,109.39516129,-94.17174967,-108.15897929,38904.0,17392.0,8367.7710196152,109.39516129,-109.39516129
2024-03-01,"Обьединение ""Дивизион Сеть""",28.30533336,8013.245023150002,-7273.73938354,-5905.19288606,38904.0,17392.0,8367.7710196152,8006.039794849999,-7977.734461489999
2024-03-01,Сервисная Фабрика,0.0,1781.270931679999,-1372.90082657,-1531.95673235,38904.0,17392.0,8367.7710196152,1759.96004131,-1759.96004131
2024-03-01,"Центральный аппарат Акционерного Общества ""Казахтелеком""",0.0,1768.11113272,-456.29665775,-910.3883018,38904.0,17392.0,8367.7710196152,910.9505358,-910.9505358
2024-04-01,Дивизион по корпоративному бизнесу,11544.76183054002,4001.24026065,7255.639436660017,7774.029022259992,35682.0,15822.0,8461.25593943774,4482.144295019999,7062.617535520017
2024-04-01,Дивизион по розничному бизнесу,11759.52706329,5005.284477570001,7460.195406909998,7086.797937450001,35682.0,15822.0,8461.25593943774,4860.42242027,6899.104643019998
2024-04-01,Дивизион информационных технологий,1179.99848483,2272.64894841,-966.1901249399996,-494.9189409699995,35682.0,15822.0,8461.25593943774,2264.806835879999,-1084.80835105
2024-04-01,Дирекция управления проектами (ДУП),0.0,34.38410163999997,-18.22245050999997,-33.45219170999997,35682.0,15822.0,8461.25593943774,33.63299614999998,-33.63299614999998
2024-04-01,Дирекция телеком-комплектации,0.0,120.21083507,-84.31879642,-116.23490965,35682.0,15822.0,8461.25593943774,119.28246865,-119.28246865
2024-04-01,Корпоративный университет,0.0,125.68410455,-111.74839049,-124.44793755,35682.0,15822.0,8461.25593943774,125.68410455,-125.68410455
2024-04-01,"Обьединение ""Дивизион Сеть""",32.77063224,8450.19235572,-8207.63086009,-6363.533123419998,35682.0,15822.0,8461.25593943774,8433.0745103,-8400.30387806
2024-04-01,Сервисная Фабрика,0.0,2114.36053417,-1734.81624208,-1837.3922656,35682.0,15822.0,8461.25593943774,2087.51801855,-2087.51801855
2024-04-01,"Центральный аппарат Акционерного Общества ""Казахтелеком""",402.339,5173.348508159999,-1916.98846271,-2801.79104777,35682.0,15822.0,8461.25593943774,3211.65150674,-2809.31250674
2024-05-01,Дивизион по корпоративному бизнесу,11681.58197992003,3864.34129212,8196.852856700032,8055.428583300049,45834.0,16905.0,8452.500825458557,3725.42249524,7956.159484680032
2024-05-01,Дивизион по розничному бизнесу,11801.73779671997,4286.72437893,7977.251154939971,7869.519228009995,45834.0,16905.0,8452.500825458557,4279.91765976,7521.82013695997
2024-05-01,Дивизион информационных технологий,1086.2462213,1686.0215232,-489.54390375,5.133357069999988,45834.0,16905.0,8452.500825458557,1673.96113551,-587.71491421
2024-05-01,Дирекция управления проектами (ДУП),0.0,35.81278299,-19.51336541,-35.58378627999999,45834.0,16905.0,8452.500825458557,35.74876227999999,-35.74876227999999
2024-05-01,Дирекция телеком-комплектации,0.0,94.54327792,-73.46449736,-90.72018298,45834.0,16905.0,8452.500825458557,94.42254698,-94.42254698
2024-05-01,Корпоративный университет,0.0,118.53147253,-107.18064422,-117.29529444,45834.0,16905.0,8452.500825458557,118.53147253,-118.53147253
2024-05-01,"Обьединение ""Дивизион Сеть""",30.43482408000001,7906.534184939998,-7650.755616259999,-5798.044943239999,45834.0,16905.0,8452.500825458557,7844.358096929998,-7813.923272849998
2024-05-01,Сервисная Фабрика,0.0,1801.42757693,-1444.63956707,-1491.65473559,45834.0,16905.0,8452.500825458557,1744.7474762,-1744.7474762
2024-05-01,"Центральный аппарат Акционерного Общества ""Казахтелеком""",0.0,3825.246771629999,-532.74593752,-2044.94103765,45834.0,16905.0,8452.500825458557,2045.53019065,-2045.53019065
2024-06-01,Дивизион по корпоративному бизнесу,11934.11070269995,3510.750968249999,8795.01757476995,8662.476304370015,399961.0,373242.0,7484.35412487602,3377.919569279999,8556.19113341995
2024-06-01,Дивизион по розничному бизнесу,11864.66613767996,4707.144496010001,7644.920783659959,7526.988768829955,399961.0,373242.0,7484.35412487602,4707.91594234,7156.750195339959
2024-06-01,Дивизион информационных технологий,1093.929855520001,1757.73065804,-482.338436949999,-72.16628874999913,399961.0,373242.0,7484.35412487602,1753.84601792,-659.916162399999
2024-06-01,Дирекция управления проектами (ДУП),0.0,32.45342471999999,-18.09389741,-31.74464354999999,399961.0,373242.0,7484.35412487602,31.90960055,-31.90960055
2024-06-01,Дирекция телеком-комплектации,0.0,100.77765121,-72.55178512999997,-96.64049450999995,399961.0,373242.0,7484.35412487602,100.35376151,-100.35376151
2024-06-01,Корпоративный университет,0.0,119.22396456,-107.75675997,-118.11591056,399961.0,373242.0,7484.35412487602,119.22396456,-119.22396456
2024-06-01,"Обьединение ""Дивизион Сеть""",31.80536136,8953.695855889999,-8148.737152240002,-6778.103966670002,399961.0,373242.0,7484.35412487602,8838.345840090002,-8806.540478730001
2024-06-01,Сервисная Фабрика,0.0,1711.61129951,-1291.21742586,-1416.25067875,399961.0,373242.0,7484.35412487602,1668.72494044,-1668.72494044
2024-06-01,"Центральный аппарат Акционерного Общества ""Казахтелеком""",0.0,2293.6749728,-330.49159597,-1482.74309198,399961.0,373242.0,7484.35412487602,1483.33224398,-1483.33224398
2024-07-01,Дивизион по корпоративному бизнесу,11756.03496795988,6009.063989910001,7886.081535869883,6051.721870539882,29203.0,12988.0,8893.824746356631,4750.625224899999,7005.409743059883
2024-07-01,Дивизион по розничному бизнесу,11973.10937975001,5344.95323653,7297.401905760006,7012.722448300006,29203.0,12988.0,8893.824746356631,5229.821517350001,6743.287862400007
2024-07-01,Дивизион информационных технологий,1149.8749638,2228.76966985,-795.9304901899998,-470.5468563099997,29203.0,12988.0,8893.824746356631,2224.67899074,-1074.80402694
2024-07-01,Дирекция управления проектами (ДУП),0.0,36.66251696999998,-18.46294318999998,-36.46453101999997,29203.0,12988.0,8893.824746356631,36.59061401999998,-36.59061401999998
2024-07-01,Дирекция телеком-комплектации,0.0,125.40249913,-85.53071205999998,-121.10462802,29203.0,12988.0,8893.824746356631,125.26348876,-125.26348876
2024-07-01,Корпоративный университет,0.0,135.76789357,-123.12426948,-134.56451555,29203.0,12988.0,8893.824746356631,135.66839555,-135.66839555
2024-07-01,"Обьединение ""Дивизион Сеть""",28.83586392,9192.771241150003,-8899.308288700002,-7073.583619590001,29203.0,12988.0,8893.824746356631,9115.43714646,-9086.60128254
2024-07-01,Сервисная Фабрика,0.0,1780.754239249999,-1361.14025961,-1495.3260897,29203.0,12988.0,8893.824746356631,1734.23610445,-1734.23610445
2024-07-01,"Центральный аппарат Акционерного Общества ""Казахтелеком""",407.372,2779.946290619999,-930.67653127,-1629.74954898,29203.0,12988.0,8893.824746356631,2253.6526011,-1846.2806011
2024-08-01,Дивизион по корпоративному бизнесу,11705.61860332003,3933.446035530001,8192.822282380033,8005.384875930033,31371.0,13282.0,9105.294862974686,3809.23924309,7896.379360230033
2024-08-01,Дивизион по розничному бизнесу,12378.67329077,4750.588624909999,8118.714986970001,8030.470341399999,31371.0,13282.0,9105.294862974686,4747.96020671,7630.71308406
2024-08-01,Дивизион информационных технологий,1186.9635345,2664.397607580001,-1205.30952017,-784.0684601199996,31371.0,13282.0,9105.294862974686,2572.19457814,-1385.23104364
2024-08-01,Дирекция управления проектами (ДУП),0.0,54.5973071,-26.49874451999999,-53.44472905999999,31371.0,13282.0,9105.294862974686,54.51270005999999,-54.51270005999999
2024-08-01,Дирекция телеком-комплектации,0.0,126.21942119,-89.19258389999999,-122.06084419,31371.0,13282.0,9105.294862974686,126.21942119,-126.21942119
2024-08-01,Корпоративный университет,0.0,165.19456412,-147.11382401,-164.09096512,31371.0,13282.0,9105.294862974686,165.19456412,-165.19456412
2024-08-01,"Обьединение ""Дивизион Сеть""",31.12009272,8717.06064159,-8343.46711023,-6635.616452880001,31371.0,13282.0,9105.294862974686,8664.992312150001,-8633.87221943
2024-08-01,Сервисная Фабрика,0.0,1785.03507387,-1389.77929718,-1496.83251963,31371.0,13282.0,9105.294862974686,1750.49482848,-1750.49482848
2024-08-01,"Центральный аппарат Акционерного Общества ""Казахтелеком""",0.0,2699.17055787,-499.61576347,-1587.23834309,31371.0,13282.0,9105.294862974686,1587.82749509,-1587.82749509
2024-09-01,Дивизион по корпоративному бизнесу,12693.17743036,3817.309995199999,9344.056790039996,9147.015000099997,86716.0,30492.0,8819.782745212684,3656.913100309999,9036.264330049997
2024-09-01,Дивизион по розничному бизнесу,12375.96609405,4310.48991135,8494.427938309997,8524.1896047,86716.0,30492.0,8819.782745212684,4264.8789459,8111.087148149997
2024-09-01,Дивизион информационных технологий,1210.166261979999,2023.22249502,-627.1742789000003,-204.6184793600003,86716.0,30492.0,8819.782745212684,2021.80705834,-811.6407963600004
2024-09-01,Дирекция управления проектами (ДУП),0.0,41.41058732999998,-16.43974014999999,-40.34425224999999,86716.0,30492.0,8819.782745212684,41.36497924999999,-41.36497924999999
2024-09-01,Дирекция телеком-комплектации,0.0,107.20583612,-80.51224180999999,-102.09295705,86716.0,30492.0,8819.782745212684,106.25164184,-106.25164184
2024-09-01,Корпоративный университет,0.0,129.41948399,-118.03578609,-128.31587499,86716.0,30492.0,8819.782745212684,129.41948399,-129.41948399
2024-09-01,"Обьединение ""Дивизион Сеть""",30.77377415999999,8974.889193809999,-8005.965366679999,-6851.807942789998,86716.0,30492.0,8819.782745212684,8930.76694471,-8899.993170549998
2024-09-01,Сервисная Фабрика,0.0,1861.90241839,-1405.60774274,-1580.1629901,86716.0,30492.0,8819.782745212684,1829.73759574,-1829.73759574
2024-09-01,"Центральный аппарат Акционерного Общества ""Казахтелеком""",0.0,2194.341898799999,-493.0504206,-1066.77471948,86716.0,30492.0,8819.782745212684,1067.36387248,-1067.36387248
2024-10-01,Дивизион по корпоративному бизнесу,11930.47455544996,3175.486341089999,9257.269260109955,8987.809235949957,37615.0,18501.0,9184.152157148856,3036.06839994,8894.406155509958
2024-10-01,Дивизион по розничному бизнесу,12391.78045264003,5482.835438850001,7604.444756410025,7319.884430540024,37615.0,18501.0,9184.152157148856,5264.369231410001,7127.411221230023
2024-10-01,Дивизион информационных технологий,1265.11258599,2250.090379369999,-1024.73088276,-371.2209477300001,37615.0,18501.0,9184.152157148856,2234.86701409,-969.7544281
2024-10-01,Дирекция управления проектами (ДУП),0.0,295.42200951,-16.57460470999999,-294.4046415100001,37615.0,18501.0,9184.152157148856,295.42200951,-295.42200951
2024-10-01,Дирекция телеком-комплектации,0.0,130.57587025,-88.05589097,-126.43763733,37615.0,18501.0,9184.152157148856,130.56664583,-130.56664583
2024-10-01,Корпоративный университет,0.0,142.79714956,-130.17853925,-141.68846408,37615.0,18501.0,9184.152157148856,142.79714956,-142.79714956
2024-10-01,"Обьединение ""Дивизион Сеть""",32.21799624,9111.930460079995,-8807.009067229996,-6849.419021909995,37615.0,18501.0,9184.152157148856,9038.362575539995,-9006.144579299995
2024-10-01,Сервисная Фабрика,0.0,1988.52071856,-1556.03068442,-1700.72003386,37615.0,18501.0,9184.152157148856,1964.3672553,-1964.3672553
2024-10-01,"Центральный аппарат Акционерного Общества ""Казахтелеком""",400.653,4131.241579709999,-1024.46781863,-1718.72328753,37615.0,18501.0,9184.152157148856,2605.443173449999,-2204.79017345
2024-11-01,Дивизион по корпоративному бизнесу,12082.16472257001,4160.48841355,8591.071331830011,8184.725304210011,72749.0,16835.0,9210.07576274137,4016.070990479999,8066.093732090011
2024-11-01,Дивизион по розничному бизнесу,12340.44390185005,4686.358039939996,8139.024900800054,8084.985016040054,72749.0,16835.0,9210.07576274137,4682.486693100001,7657.957208750053
2024-11-01,Дивизион информационных технологий,1253.59275356,2066.24130637,-706.1391298699996,-207.8302477099996,72749.0,16835.0,9210.07576274137,2063.271745059999,-809.6789914999996
2024-11-01,Дирекция управления проектами (ДУП),0.0,32.37785078000002,-15.32099134000002,-31.36053553000002,72749.0,16835.0,9210.07576274137,32.37785078000002,-32.37785078000002
2024-11-01,Дирекция телеком-комплектации,0.0,117.16353089,-92.23696669,-112.88780811,72749.0,16835.0,9210.07576274137,117.00383203,-117.00383203
2024-11-01,Корпоративный университет,0.0,142.09765113,-130.57357642,-140.68312707,72749.0,16835.0,9210.07576274137,142.09765113,-142.09765113
2024-11-01,"Обьединение ""Дивизион Сеть""",30.51587736,8321.529231659999,-8125.622121640001,-6053.00926692,72749.0,16835.0,9210.07576274137,8298.66368567,-8268.147808310001
2024-11-01,Сервисная Фабрика,0.0,1980.66836242,-1553.67659158,-1627.15321338,72749.0,16835.0,9210.07576274137,1877.72230681,-1877.72230681
2024-11-01,"Центральный аппарат Акционерного Общества ""Казахтелеком""",0.0,2503.35910834,-494.30186042,-1350.41403313,72749.0,16835.0,9210.07576274137,1351.00318613,-1351.00318613
2024-12-01,Дивизион по корпоративному бизнесу,9414.906812710073,2197.04301749,7788.992019880073,7529.822293810073,60575.0,15460.0,9584.124269183432,2003.1964983,7411.710314410072
2024-12-01,Дивизион по розничному бизнесу,15069.98281909002,4841.170122449999,10830.02143018002,10662.81823480002,60575.0,15460.0,9584.124269183432,4836.99492284,10232.98789625002
2024-12-01,Дивизион информационных технологий,4386.308800289999,3975.557561129999,612.0200358299985,1003.399763909999,60575.0,15460.0,9584.124269183432,3972.17309673,414.1357035599985
2024-12-01,Дирекция управления проектами (ДУП),0.0,40.86264768000002,-17.48383435000001,-39.69983992000001,60575.0,15460.0,9584.124269183432,40.71332192000001,-40.71332192000001
2024-12-01,Дирекция телеком-комплектации,0.0,122.31586649,-86.30937004,-115.75816251,60575.0,15460.0,9584.124269183432,121.11974851,-121.11974851
2024-12-01,Корпоративный университет,0.0,124.3644331,-113.98688802,-122.9534371,60575.0,15460.0,9584.124269183432,124.3644331,-124.3644331
2024-12-01,"Обьединение ""Дивизион Сеть""",31.20851448,8150.511947850001,-7352.09961413,-5792.03661168,60575.0,15460.0,9584.124269183432,8089.849749280002,-8058.6412348
2024-12-01,Сервисная Фабрика,0.0,2323.47543484,-1582.86347121,-1754.86051473,60575.0,15460.0,9584.124269183432,2006.07688113,-2006.07688113
2024-12-01,"Центральный аппарат Акционерного Общества ""Казахтелеком""",0.0,2289.38030651,-495.8510165299999,-1072.71422472,60575.0,15460.0,9584.124269183432,1073.30337672,-1073.30337672
2025-01-01,Дивизион по корпоративному бизнесу,11178.59543014002,6772.844201169999,5198.630597270024,4700.722111989848,84112.0,15904.0,11171.73721970899,7272.259203,3906.336227140024
2025-01-01,Дивизион по розничному бизнесу,14742.59028589004,6207.952149079997,9634.576390740049,9539.744238069958,84112.0,15904.0,11171.73721970899,5778.068730239998,8964.521555650046
2025-01-01,Дивизион информационных технологий,2305.117664350001,2411.768462049999,105.0274706100004,503.5525169799998,84112.0,15904.0,11171.73721970899,2403.16253371,-98.04486935999968
2025-01-01,Дирекция управления проектами (ДУП),0.0,66.16981003999999,-41.53011372,-65.15870804,84112.0,15904.0,11171.73721970899,66.16981003999999,-66.16981003999999
2025-01-01,Дирекция телеком-комплектации,0.0,182.74063312,-123.68194119,-175.68144239,84112.0,15904.0,11171.73721970899,181.11093678,-181.11093678
2025-01-01,Корпоративный университет,0.0,211.70129945,-162.89092567,-210.26903636,84112.0,15904.0,11171.73721970899,211.70129945,-211.70129945
2025-01-01,"Обьединение ""Дивизион Сеть""",28.30533336,9384.785492369998,-8437.7194794,-6538.576821479999,84112.0,15904.0,11171.73721970899,8936.69829702,-8908.39296366
2025-01-01,Сервисная Фабрика,0.0,3366.57062124,-2629.283869399999,-3224.539206039999,84112.0,15904.0,11171.73721970899,3455.657817809999,-3455.657817809999
2025-01-01,"Центральный аппарат Акционерного Общества ""Казахтелеком""",416.101,8789.654649959999,-4035.861708999999,-6552.17424892,84112.0,15904.0,11171.73721970899,7266.49332234,-6850.39232234
2025-02-01,Дивизион по корпоративному бизнесу,11941.70241068001,2710.817530080001,9550.682541920003,9483.739584060038,0.0,17024.0,8294.580665641526,2569.53786581,9372.164544870006
2025-02-01,Дивизион по розничному бизнесу,12354.93041822999,4621.596391360002,7989.233080379991,8021.984879180048,0.0,17024.0,8294.580665641526,4618.35114124,7736.579276989991
2025-02-01,Дивизион информационных технологий,1418.81535609,2243.848604470001,-747.3467511500007,-200.3608455300008,0.0,17024.0,8294.580665641526,2241.484793120001,-822.6694370300007
2025-02-01,Дирекция управления проектами (ДУП),0.0,34.0404497,-15.89161143000001,-33.1170727,0.0,17024.0,8294.580665641526,34.0404497,-34.0404497
2025-02-01,Дирекция телеком-комплектации,0.0,92.83991938,-82.09580065,-87.75227776999999,0.0,17024.0,8294.580665641526,92.83991938,-92.83991938
2025-02-01,Корпоративный университет,0.0,81.59197606999999,-72.92228668999999,-80.59284406999998,0.0,17024.0,8294.580665641526,81.59197606999999,-81.59197606999999
2025-02-01,"Обьединение ""Дивизион Сеть""",301.6670193199999,7443.99564706,-7014.11706928,-4979.49611349,0.0,17024.0,8294.580665641526,7431.47805742,-7129.8110381
2025-02-01,Сервисная Фабрика,0.0,1565.7427254,-1192.08014897,-1295.83269748,0.0,17024.0,8294.580665641526,1538.6673352,-1538.6673352
2025-02-01,"Центральный аппарат Акционерного Общества ""Казахтелеком""",0.0,38312.47548525,-329.12107392,-25910.02952407,0.0,17024.0,8294.580665641526,2372.96973864,-2372.96973864
2025-03-01,Дивизион информационных технологий,2971.8596849892106,2292.3294983366927,-389.41224707868815,2.464902405827104,39839.0,6499.0,9896.90043328689,2332.077241634121,-562.2373557545421
2025-03-01,Дивизион по корпоративному бизнесу,10048.74351843399,2338.146279030598,8021.598391900278,8802.680408966418,40714.0,4775.0,9894.60747059082,3196.770346052852,8177.026130391199
2025-03-01,Дивизион по розничному бизнесу,13554.792635525277,4926.266911673643,9423.992186387612,9673.460910519276,41145.0,8993.0,9894.84802645238,4555.819865360852,9280.17594536763
2025-03-01,Дирекция телеком-комплектации,0.0484106565422146,32.84105576237083,-52.92238613722803,-107.89558725864592,39505.0,7176.0,9894.467424868888,76.86362904589826,-76.53455641823476
2025-03-01,Дирекция управления проектами (ДУП),0.048410656592967,61.172639980598575,-23.03092599748198,-103.7668447523698,39626.0,8303.0,9895.97733429321,66.12837710949164,-68.49658860510631
