дата,подразделение,доход,расход,валовая прибыль,EBITDA,отток,приток,ARPU,"операционные расходы, тенге","операционная прибыль, тенге"
2025-03-01,Корпоративный университет,0.0484106565468024,-82.87188615946336,-123.66214145126582,-33.80297870673739,39540.0,9405.0,9893.033452395275,-73.91643670370519,82.0555404675149
2025-03-01,"Обьединение ""Дивизион Сеть""",63.732085542655874,7032.962985156537,-6253.62902363198,-4404.754392397985,40575.0,6504.0,9895.639797178746,6826.706628723643,-6587.813623949958
2025-03-01,Сервисная Фабрика,0.0484106565552306,1923.634884650447,-1654.251257664488,-1770.696255406729,39712.0,8763.0,9894.709254283209,2092.927870959197,-2132.495802923536
2025-03-01,"Центральный аппарат Акционерного Общества ""Казахтелеком""",59.839898569660576,5902.718421413792,600.7225157891858,-4884.268929788615,42042.0,10353.0,9896.972419190432,72.62458131480655,-135.542123084881
2025-04-01,Дивизион информационных технологий,3268.5573031136214,2675.163761904151,-685.8689611048123,-239.6489538677857,24740.0,0.0,10096.310780518865,2637.593052951583,-819.2080188842696
2025-04-01,Дивизион по корпоративному бизнесу,9630.873130278538,2992.979776873004,6845.915670897209,8153.761307935682,25430.0,0.0,10085.177698429265,4185.187049920545,7123.826730537149
2025-04-01,Дивизион по розничному бизнесу,14506.626706658812,5904.9761782422,9504.432329704114,10028.182602019882,24948.0,0.0,10084.958631159634,5281.292616351807,9762.646712494676
2025-04-01,Дирекция телеком-комплектации,0.0484106983154134,58.79936004678801,-70.4553444759605,-127.37299511704634,25567.0,0.0,10087.601845968784,97.6277502565525,-97.82242620234712
2025-04-01,Дирекция управления проектами (ДУП),0.0484106983620416,80.28209290568917,-39.26843852466135,-129.36780641847713,24336.0,0.0,10095.264874377846,84.43105853047044,-90.2481414828827
2025-04-01,Корпоративный университет,0.0484106984081869,-97.50976391146584,-133.60130646497464,-21.825534069316085,25326.0,0.0,10082.901401671994,-98.235626579694,107.97429699685414
2025-04-01,"Обьединение ""Дивизион Сеть""",74.47129551239762,7174.461474117313,-6736.528756393783,-4303.262358138455,25048.0,0.0,10092.034009805591,6802.822547794876,-6495.965462821056
2025-04-01,Сервисная Фабрика,0.0484106984596248,2321.5107408872227,-2035.1603202502504,-2121.150209461198,23514.0,0.0,10089.42642039231,2449.436087001633,-2491.3228467368726
2025-04-01,"Центральный аппарат Акционерного Общества ""Казахтелеком""",431.3334503558003,7806.95245736535,-671.1699118722337,-7189.731719124256,24786.0,0.0,10091.326093193236,2062.5731628493186,-1785.8522163698426
2025-05-01,Дивизион информационных технологий,3465.4775559143945,2195.504514554279,-277.0892637170651,136.8004742431865,25127.0,0.0,10204.019788298612,2182.0053993667348,-380.3554287432595
2025-05-01,Дивизион по корпоративному бизнесу,9253.057506352316,2671.959013461448,7469.209551906448,8500.263409704632,26944.0,0.0,10201.54112087403,3436.5625189182606,7799.261244553875
2025-05-01,Дивизион по розничному бизнесу,13899.629992037322,5242.765024680532,9147.858322004708,10222.410552289584,26569.0,0.0,10197.974802921126,4790.156833680867,9828.239089354096
2025-05-01,Дирекция телеком-комплектации,0.0484107418203051,39.66599915929466,-59.80685044887605,-108.35606215144132,25995.0,0.0,10193.825559330497,80.65774942009989,-82.97694042891737
2025-05-01,Дирекция управления проектами (ДУП),0.0484107417824255,102.29880447869206,-51.11073628617398,-144.31497209162305,26258.0,0.0,10202.521755170868,98.86574301026816,-103.20645138789055
2025-05-01,Корпоративный университет,0.0484107418915117,-127.7993956045507,-129.170713432146,3.902814847981027,26421.0,0.0,10194.21582617417,-142.0735450944091,151.54710536045584
2025-05-01,"Обьединение ""Дивизион Сеть""",75.71357338535961,6161.595842029704,-5745.202580863005,-3206.339117259507,26614.0,0.0,10197.705965989711,5636.845882315886,-5298.1829133877945
2025-05-01,Сервисная Фабрика,0.0484107417590682,1980.0219303948209,-1726.1890897571143,-1771.3067462695294,26885.0,0.0,10204.684847286046,2069.936134643236,-2123.28454792911
2025-05-01,"Центральный аппарат Акционерного Общества ""Казахтелеком""",58.707559994400015,5730.848462118675,812.3281021090521,-6831.473951870741,27343.0,0.0,10200.03270259551,647.9210639658965,-621.2088107965604
2025-06-01,Дивизион информационных технологий,3742.643328506942,2276.9049746091578,-229.04045846883324,83.20439824478234,135978.0,107159.0,9490.690162094494,2244.038779745071,-427.0025576780853
2025-06-01,Дивизион по корпоративному бизнесу,9031.19954874678,2443.3675713523767,7627.530343592046,8819.767897000314,137903.0,102530.0,9494.675413105791,3250.3089179188864,8072.069580964703
2025-06-01,Дивизион по розничному бизнесу,14651.597025223971,5552.00876165856,9439.99947030765,10880.993037930812,135806.0,102815.0,9498.08576036971,5051.46390652593,10439.954632681329
2025-06-01,Дирекция телеком-комплектации,0.0484107865950742,31.733400648596053,-61.24579920230804,-96.3764101937899,136680.0,106993.0,9480.625913613345,73.29320963874557,-76.92886829247904
2025-06-01,Дирекция управления проектами (ДУП),0.0484107867038221,99.79336073305146,-48.89523438655331,-137.6126055620525,136989.0,105847.0,9498.659162990283,89.21933117464218,-93.02227841394028
2025-06-01,Корпоративный университет,0.0484107866985273,-144.9169247615477,-134.37251578797964,11.685925305671113,136098.0,108758.0,9483.336448497696,-171.53721898064427,181.0491301134268
2025-06-01,"Обьединение ""Дивизион Сеть""",80.94111667373824,6942.757374308489,-5817.63320691848,-3687.178323104391,135775.0,105633.0,9491.910922049428,6174.823044068686,-5755.576719321222
2025-06-01,Сервисная Фабрика,0.0484107865570457,2064.95726260756,-1688.2826630684167,-1822.589299823432,134943.0,107875.0,9494.70665024008,2083.7518662852326,-2188.7033249430024
2025-06-01,"Центральный аппарат Акционерного Общества ""Казахтелеком""",59.28140813171525,4978.071713848784,1053.7478796748,-7054.8106363292745,135000.0,103151.0,9480.348093593033,227.19863730372023,-120.09139454120488
2025-07-01,Дивизион информационных технологий,4026.8016578729007,2776.8028430772047,-653.005565206026,-373.5745529190705,14966.0,0.0,10551.877777509311,2694.362548649887,-889.7874328873901
2025-07-01,Дивизион по корпоративному бизнесу,8598.131260698663,5174.931115624911,6719.303223103486,6329.681674149952,13643.0,0.0,10558.409197547477,4403.284553050631,6845.349353646024
2025-07-01,Дивизион по розничному бизнесу,14502.19883349074,6371.60668830162,8832.941223543194,9953.696937974031,14200.0,0.0,10548.3735405636,5621.020081788744,9689.416327897874
2025-07-01,Дирекция телеком-комплектации,0.0484108327671826,59.40617531887938,-70.14935307786149,-123.25758147590668,13067.0,0.0,10545.517456614563,101.71369618693755,-109.39160200260682
2025-07-01,Дирекция управления проектами (ДУП),0.0484108327878263,95.6264890989506,-45.37469829648417,-135.41773902373876,15881.0,0.0,10582.86855818353,84.5316796642,-88.77879889709901
2025-07-01,Корпоративный университет,0.048410832720411,-149.18597170387136,-143.5531684119049,-0.4517285456123829,15939.0,0.0,10553.29309835706,-196.62391044639884,199.73747948222464
2025-07-01,"Обьединение ""Дивизион Сеть""",80.29573523492184,6786.243214764137,-6124.444217821108,-3373.276230235951,15141.0,0.0,10543.047466039585,5927.156164370271,-5448.767022028384
2025-07-01,Сервисная Фабрика,0.0484108327488164,2116.962253549489,-1769.0479513977348,-1900.694885028203,15093.0,0.0,10561.488093005666,2142.5124505580097,-2297.798925300995
2025-07-01,"Центральный аппарат Акционерного Общества ""Казахтелеком""",435.9046867237346,4898.124899242083,635.5341271793417,-7859.566070243596,16220.0,0.0,10555.030087559411,1060.48238638531,-607.9653149025378
2025-08-01,Дивизион информационных технологий,4327.553509025765,3021.77131954528,-818.3141953459975,-479.366530047807,20927.0,0.0,10687.276316427087,2840.89653704589,-986.8038120147756
2025-08-01,Дивизион по корпоративному бизнесу,8129.432191702326,3051.959923762566,6838.363332709988,8218.269507202509,19362.0,0.0,10668.82844934183,3708.8501298779634,7441.760278435207
2025-08-01,Дивизион по розничному бизнесу,15030.284777990562,5765.4603356999305,9704.330833191816,11095.374450721229,19843.0,0.0,10664.10575776799,5182.776504854075,10608.913655114484
2025-08-01,Дирекция телеком-комплектации,0.0484108796320682,77.80209907074448,-85.6266244202038,-135.8424864370802,19677.0,0.0,10655.47165275781,117.97000808778364,-127.017860435298
2025-08-01,Дирекция управления проектами (ДУП),0.0484108800798727,111.11884790157842,-53.82122000193065,-146.27089313549374,18968.0,0.0,10714.584016828094,96.90236693468094,-100.64326114104792
2025-08-01,Корпоративный университет,0.0484108798592649,-111.49250302321606,-165.26215672761123,-20.39319856650085,19754.0,0.0,10678.827281082684,-179.77683933614924,189.3576690613274
2025-08-01,"Обьединение ""Дивизион Сеть""",81.04282448615879,6228.172663463225,-5396.898022010203,-2526.665453198472,20062.0,0.0,10651.829764171363,5149.040863298585,-4649.799134920514
2025-08-01,Сервисная Фабрика,0.0484108795713098,2140.291208575724,-1723.0088038128588,-1831.638972473765,20660.0,0.0,10685.827792915752,2085.557490641037,-2251.4809043313808
2025-08-01,"Центральный аппарат Акционерного Общества ""Казахтелеком""",59.15486353765094,4461.524844448194,1151.4089800697557,-8014.961465819083,19526.0,0.0,10678.838972398647,282.83517687614204,-140.36832462916502
2025-09-01,Дивизион информационных технологий,4537.708905172107,2554.451859867293,-473.0889724929216,-151.61668908685203,95949.0,40376.0,10430.66181592881,2475.02886140238,-646.6512537244721
2025-09-01,Дивизион по корпоративному бизнесу,8515.915039422292,2901.7048083561426,7710.392668676538,9128.000396931147,97945.0,43167.0,10391.348161960252,3494.643925599251,8349.382136542252
2025-09-01,Дивизион по розничному бизнесу,15042.314291611185,5607.12561599184,9858.671365327466,11319.713590551542,94665.0,40409.0,10394.548066313231,4997.96152654612,10814.284265776949
2025-09-01,Дирекция телеком-комплектации,0.0484109279923968,55.96943363269567,-74.30025799209577,-114.98574365613078,95588.0,43221.0,10379.29986722267,99.1452939111458,-110.67294540426208
2025-09-01,Дирекция управления проектами (ДУП),0.0484109281370265,93.35130002966572,-32.86478666704764,-125.12515267659414,95905.0,40023.0,10459.622036524232,71.7268376231269,-78.33808465941294
2025-09-01,Корпоративный университет,0.0484109281533427,-146.15821034318992,-139.11931299209004,11.22562866348354,95829.0,38769.0,10413.66190922077,-224.10009518094745,234.16084548063927
2025-09-01,"Обьединение ""Дивизион Сеть""",80.89155601572256,6133.955999805599,-4654.465450459735,-2194.23246822388,94603.0,40129.0,10359.021874970998,4843.3092207917,-4342.8903549954775
2025-09-01,Сервисная Фабрика,0.0484109278665929,2248.551901708402,-1751.5002524331337,-1899.8767106129817,96119.0,42729.0,10394.404940619726,2143.196631165115,-2341.456824532252
2025-09-01,"Центральный аппарат Акционерного Общества ""Казахтелеком""",65.0876201318747,2183.388426614906,1222.608828264214,-7939.563466066746,94948.0,40779.0,10407.382108196747,-39.356489926342704,168.5762348123894
2025-10-01,Дивизион информационных технологий,4685.124872116452,2791.789478075221,-829.5021799871263,-361.28149890506745,33495.0,3169.0,10868.082819819743,2691.928750478988,-830.3147141460191
2025-10-01,Дивизион по корпоративному бизнесу,7893.856202406709,2169.7391126029534,7481.327505205619,9332.734234373873,32847.0,2753.0,10809.80647116891,3258.921847667868,8146.951834501556
2025-10-01,Дивизион по розничному бизнесу,15039.938364672436,6351.132214829447,9572.784615645442,10743.194105001145,34260.0,2545.0,10819.596781633863,5485.532532515632,10350.547220659308
2025-10-01,Дирекция телеком-комплектации,0.0484109767292015,70.19026604799323,-76.43099414399316,-126.19003312139566,34028.0,1532.0,10800.12983517398,113.04972933798037,-125.0647859888667
2025-10-01,Дирекция управления проектами (ДУП),0.0484109771393716,255.27482645187465,-13.040456356455548,-264.6834870456668,34199.0,3432.0,10894.692173674352,220.33049981138475,-218.2608485467605
2025-10-01,Корпоративный университет,0.0484109773222145,-132.06005760707188,-147.21228161725605,1.029388595799993,35441.0,3689.0,10830.959735258755,-224.3401891135291,235.53555179515865
2025-10-01,"Обьединение ""Дивизион Сеть""",78.85784448095191,5965.170632045018,-5018.984900273407,-1714.900413991041,35985.0,3436.0,10778.901081169131,4511.968134400885,-4028.2020808578345
2025-10-01,Сервисная Фабрика,0.0484109768002287,2448.064905396641,-1896.9068924888084,-1991.751342827661,32779.0,3022.0,10794.634320074403,2253.8678455198965,-2459.0702238592094
2025-10-01,"Центральный аппарат Акционерного Общества ""Казахтелеком""",327.3194132428097,3646.280158860808,513.4049214680126,-8714.540103954387,32918.0,1211.0,10840.077023625729,1453.792140506613,-1048.1523838391895
2025-11-01,Дивизион информационных технологий,4763.763250199396,2673.1969060418483,-626.3098931762172,-291.4278561561353,51414.0,1473.0,11017.50985378788,2550.995432861072,-762.784699087015
2025-11-01,Дивизион по корпоративному бизнесу,7941.285175750485,3184.2449578010983,7301.475621420436,8629.374625314977,51110.0,7614.0,10942.886652301497,3751.125298391785,7879.661259672374
2025-11-01,Дивизион по розничному бизнесу,15233.7910607721,5842.728922924594,10015.290775126725,11408.726634796036,50496.0,6418.0,10956.796088295834,5208.489314200856,10840.049156860896
2025-11-01,Дирекция телеком-комплектации,0.0484110264941085,62.77143712930484,-82.7896114734828,-116.88267277777028,51955.0,5775.0,10938.758797392267,104.9533747294249,-117.75957719792086
2025-11-01,Дирекция управления проектами (ДУП),0.0484110270599156,61.21455158931826,-3.183878406381453,-95.43691951738369,52677.0,6046.0,11027.782739891709,39.46956848873821,-45.90887844274724
2025-11-01,Корпоративный университет,0.0484110266999221,-119.49966408001104,-154.79340374238268,-12.475695018497248,51109.0,6464.0,10975.967472329532,-222.0586478947472,238.2744847258208
2025-11-01,"Обьединение ""Дивизион Сеть""",73.9218638467045,5566.875813296123,-4639.210050838328,-1217.105284263259,51216.0,7603.0,10900.542433760358,4083.66573186041,-3645.651811066649
2025-11-01,Сервисная Фабрика,0.0484110259846994,2454.392578921798,-1889.936501233086,-1934.399114521564,52453.0,4859.0,10925.05754987849,2205.5123134622654,-2409.6963908546054
2025-11-01,"Центральный аппарат Акционерного Общества ""Казахтелеком""",56.72831604482192,1197.9212706585631,1327.8957512466554,-8175.916672001332,50970.0,5566.0,10964.65201725455,178.6870688521251,-76.96273555832536
2025-12-01,Дивизион информационных технологий,6926.741491984352,4054.890876728665,219.78531745261984,437.52682100860113,59760.0,25096.0,11374.922541294034,3800.196419996917,9.885540008123726
2025-12-01,Дивизион по корпоративному бизнесу,6047.259479217913,3217.386959064768,6815.080879259895,6763.217721326224,57894.0,26433.0,11304.499852792029,2410.6740821361063,7483.31880298395
2025-12-01,Дивизион по розничному бизнесу,17043.839466083435,5969.723694492988,11664.623109418362,13125.371689739124,59507.0,27308.0,11334.277242854449,5311.657800712792,12535.825016260696
2025-12-01,Дирекция телеком-комплектации,0.0484110767525165,63.91691114149921,-75.9399887940414,-110.58898199127148,59458.0,26374.0,11304.912128157148,102.03058509875623,-114.97687957510465
2025-12-01,Дирекция управления проектами (ДУП),0.0484110774030467,-49.59128948218528,123.2941485651113,26.17946568985508,57836.0,25778.0,11402.007111452607,-68.21901172075012,74.68662844863573
2025-12-01,Корпоративный университет,0.048411076545171,-134.08924887292136,-140.94309236526271,1.9121293969735549,59108.0,26797.0,11334.706038264763,-250.2559445496952,258.3500563578708
2025-12-01,"Обьединение ""Дивизион Сеть""",70.73299640660157,5443.164475939445,-3849.874545385807,-903.7566176775948,57639.0,26354.0,11251.45187395568,3846.1605002486895,-3437.4242110146283
2025-12-01,Сервисная Фабрика,0.0484110761183144,2808.085414718036,-1952.6020962366888,-2085.08675443,58534.0,28909.0,11286.055489339433,2373.3871648710387,-2561.549455682827
2025-12-01,"Центральный аппарат Акционерного Общества ""Казахтелеком""",56.54459264623718,599.9700407504961,1421.4752404538422,-7958.754326023688,59388.0,25964.0,11361.597784267837,-71.11253934654053,138.49182317709048
2026-01-01,Дивизион информационных технологий,5601.656140319736,3521.4489019534058,-698.5699116861371,-514.3281715905475,55278.0,3406.0,12747.074241321916,3313.2167656734314,-900.4925356535956
2026-01-01,Дивизион по корпоративному бизнесу,7147.720565963007,5431.027399887545,4861.225347089079,6266.335509410009,54912.0,7543.0,12626.414665524697,6198.550663592134,4992.507970473556
2026-01-01,Дивизион по розничному бизнесу,17100.616614352908,7254.997118171993,11030.916257017578,12482.343559526613,55155.0,1926.0,12660.193710805404,6221.930526831482,11737.122664090291
2026-01-01,Дирекция телеком-комплектации,0.0484111273595788,160.2216358899045,-132.63182205455377,-197.9597436605457,55772.0,3123.0,12647.35939290673,188.6618861691581,-202.0272183785443
2026-01-01,Дирекция управления проектами (ДУП),0.0484111278481596,114.43334162995497,-27.54026582756488,-136.3079883212066,55696.0,5871.0,12734.008975125096,79.57119220803511,-82.14911428821337
2026-01-01,Корпоративный университет,0.0484111276145569,237.3122970054324,-196.90885777928025,-366.6897836602825,56227.0,5574.0,12665.310850278063,91.48020585402178,-86.15555031952245
2026-01-01,"Обьединение ""Дивизион Сеть""",65.93643153026504,7206.332810625897,-5205.893330764298,-1963.8293204813224,57368.0,5399.0,12579.117469965247,5021.210871807704,-4651.027795987162
2026-01-01,Сервисная Фабрика,0.0484111273851518,4109.767948230634,-3009.566301540005,-3523.5604624561124,54931.0,3894.0,12621.159213536524,3815.196556660325,-3986.00694485781
2026-01-01,"Центральный аппарат Акционерного Общества ""Казахтелеком""",440.019414783144,6656.32489737702,-2704.254315008139,-13951.312546928366,54849.0,4239.0,12726.223528168546,6499.994821675766,-6021.389538556102
2026-02-01,Дивизион информационных технологий,5101.609529438923,2769.545016606241,-603.7470067405294,-270.1458138966585,95450.0,61421.0,10224.701547518838,2595.306309887642,-692.4612789595006
2026-02-01,Дивизион по корпоративному бизнесу,7350.94228043146,2159.8010384406525,7749.720351286403,9446.022243372692,93955.0,62505.0,10094.792674515247,2679.3617674813804,8697.677599971159
2026-02-01,Дивизион по розничному бизнесу,15183.955403789712,5648.581230183964,9967.134016857808,11617.868384542402,95156.0,63925.0,10136.0898198859,4986.455385799245,11044.983268337512
2026-02-01,Дирекция телеком-комплектации,0.0484111789267365,27.87864082202084,-61.020795715388985,-71.79554365216947,95289.0,64851.0,10147.565372333142,66.84137093251985,-80.30775129014405
2026-02-01,Дирекция управления проектами (ДУП),0.0484111797108708,100.54649531165153,-1.1462191262985575,-126.2163674909458,94480.0,63708.0,10219.85943240421,62.08324210991756,-66.77504006046827
2026-02-01,Корпоративный университет,0.0484111788607725,-151.14341541555723,-122.3423164402677,21.914974168729728,92456.0,62889.0,10117.287394208775,-288.72615601608163,298.5694258953673
2026-02-01,"Обьединение ""Дивизион Сеть""",230.4845881618948,4552.088588758197,-3333.757726439124,355.86367376188923,93347.0,64908.0,10059.518913846428,2782.298109147453,-2251.956904411384
2026-02-01,Сервисная Фабрика,0.04841117847376,2170.918536925981,-1589.2060132095662,-1614.7079916371408,94179.0,62237.0,10064.394589716005,1927.142288545364,-2122.854535320296
2026-02-01,"Центральный аппарат Акционерного Общества ""Казахтелеком""",50.78872701018632,22481.90201393884,1653.236390665356,-21832.593552964885,93880.0,64884.0,10198.17405937047,478.9900759241132,-452.7575836426795
