подразделение,показатель 1,показатель 2,коэффициент корреляции
Дивизион по корпоративному бизнесу,доход,доход,1.0
Дивизион по корпоративному бизнесу,расход,доход,0.18
Дивизион по корпоративному бизнесу,валовая прибыль,доход,0.57
Дивизион по корпоративному бизнесу,EBITDA,доход,0.32
Дивизион по корпоративному бизнесу,отток,доход,-0.08
Дивизион по корпоративному бизнесу,приток,доход,0.32
Дивизион по корпоративному бизнесу,ARPU,доход,0.17
Дивизион по корпоративному бизнесу,операционные расходы,доход,0.17
Дивизион по корпоративному бизнесу,операционная прибыль,доход,0.4
Дивизион по розничному бизнесу,доход,доход,1.0
Дивизион по розничному бизнесу,расход,доход,0.5
Дивизион по розничному бизнесу,валовая прибыль,доход,0.67
Дивизион по розничному бизнесу,EBITDA,доход,0.62
Дивизион по розничному бизнесу,отток,доход,-0.07
Дивизион по розничному бизнесу,приток,доход,-0.34
Дивизион по розничному бизнесу,ARPU,доход,0.6
Дивизион по розничному бизнесу,операционные расходы,доход,0.51
Дивизион по розничному бизнесу,операционная прибыль,доход,0.59
Дивизион информационных технологий,доход,доход,1.0
Дивизион информационных технологий,расход,доход,0.72
Дивизион информационных технологий,валовая прибыль,доход,-0.06
Дивизион информационных технологий,EBITDA,доход,-0.08
Дивизион информационных технологий,отток,доход,-0.06
Дивизион информационных технологий,приток,доход,-0.46
Дивизион информационных технологий,ARPU,доход,0.53
Дивизион информационных технологий,операционные расходы,доход,0.72
Дивизион информационных технологий,операционная прибыль,доход,-0.05
Дирекция управления проектами (ДУП),доход,доход,
Дирекция управления проектами (ДУП),расход,доход,
Дирекция управления проектами (ДУП),валовая прибыль,доход,
Дирекция управления проектами (ДУП),EBITDA,доход,
Дирекция управления проектами (ДУП),отток,доход,
Дирекция управления проектами (ДУП),приток,доход,
Дирекция управления проектами (ДУП),ARPU,доход,
Дирекция управления проектами (ДУП),операционные расходы,доход,
Дирекция управления проектами (ДУП),операционная прибыль,доход,
Дирекция телеком-комплектации,доход,доход,
Дирекция телеком-комплектации,расход,доход,
Дирекция телеком-комплектации,валовая прибыль,доход,
Дирекция телеком-комплектации,EBITDA,доход,
Дирекция телеком-комплектации,отток,доход,
Дирекция телеком-комплектации,приток,доход,
Дирекция телеком-комплектации,ARPU,доход,
Дирекция телеком-комплектации,операционные расходы,доход,
Дирекция телеком-комплектации,операционная прибыль,доход,
Корпоративный университет,доход,доход,
Корпоративный университет,расход,доход,
Корпоративный университет,валовая прибыль,доход,
Корпоративный университет,EBITDA,доход,
Корпоративный университет,отток,доход,
Корпоративный университет,приток,доход,
Корпоративный университет,ARPU,доход,
Корпоративный университет,операционные расходы,доход,
Корпоративный университет,операционная прибыль,доход,
"Обьединение ""Дивизион Сеть""",доход,доход,1.0
"Обьединение ""Дивизион Сеть""",расход,доход,0.29
"Обьединение ""Дивизион Сеть""",валовая прибыль,доход,-0.11
"Обьединение ""Дивизион Сеть""",EBITDA,доход,-0.16
"Обьединение ""Дивизион Сеть""",отток,доход,-0.1
"Обьединение ""Дивизион Сеть""",приток,доход,-0.15
"Обьединение ""Дивизион Сеть""",ARPU,доход,0.31
"Обьединение ""Дивизион Сеть""",операционные расходы,доход,0.31
"Обьединение ""Дивизион Сеть""",операционная прибыль,доход,-0.19
Сервисная Фабрика,доход,доход,
Сервисная Фабрика,расход,доход,
Сервисная Фабрика,валовая прибыль,доход,
Сервисная Фабрика,EBITDA,доход,
Сервисная Фабрика,отток,доход,
Сервисная Фабрика,приток,доход,
Сервисная Фабрика,ARPU,доход,
Сервисная Фабрика,операционные расходы,доход,
Сервисная Фабрика,операционная прибыль,доход,
"Центральный аппарат Акционерного Общества ""Казахтелеком""",доход,доход,1.0
"Центральный аппарат Акционерного Общества ""Казахтелеком""",расход,доход,0.38
"Центральный аппарат Акционерного Общества ""Казахтелеком""",валовая прибыль,доход,-0.69
"Центральный аппарат Акционерного Общества ""Казахтелеком""",EBITDA,доход,-0.55
"Центральный аппарат Акционерного Общества ""Казахтелеком""",отток,доход,-0.1
"Центральный аппарат Акционерного Общества ""Казахтелеком""",приток,доход,-0.28
"Центральный аппарат Акционерного Общества ""Казахтелеком""",ARPU,доход,0.39
"Центральный аппарат Акционерного Общества ""Казахтелеком""",операционные расходы,доход,0.7
"Центральный аппарат Акционерного Общества ""Казахтелеком""",операционная прибыль,доход,-0.63
Дивизион по корпоративному бизнесу,доход,расход,0.18
Дивизион по корпоративному бизнесу,расход,расход,1.0
Дивизион по корпоративному бизнесу,валовая прибыль,расход,-0.4
Дивизион по корпоративному бизнесу,EBITDA,расход,-0.75
Дивизион по корпоративному бизнесу,отток,расход,-0.19
Дивизион по корпоративному бизнесу,приток,расход,-0.29
Дивизион по корпоративному бизнесу,ARPU,расход,0.36
Дивизион по корпоративному бизнесу,операционные расходы,расход,0.85
Дивизион по корпоративному бизнесу,операционная прибыль,расход,-0.53
Дивизион по розничному бизнесу,доход,расход,0.5
Дивизион по розничному бизнесу,расход,расход,1.0
Дивизион по розничному бизнесу,валовая прибыль,расход,-0.09
Дивизион по розничному бизнесу,EBITDA,расход,-0.18
Дивизион по розничному бизнесу,отток,расход,0.01
Дивизион по розничному бизнесу,приток,расход,-0.38
Дивизион по розничному бизнесу,ARPU,расход,0.74
Дивизион по розничному бизнесу,операционные расходы,расход,0.98
Дивизион по розничному бизнесу,операционная прибыль,расход,-0.22
Дивизион информационных технологий,доход,расход,0.72
Дивизион информационных технологий,расход,расход,1.0
Дивизион информационных технологий,валовая прибыль,расход,-0.41
Дивизион информационных технологий,EBITDA,расход,-0.43
Дивизион информационных технологий,отток,расход,-0.01
Дивизион информационных технологий,приток,расход,-0.52
Дивизион информационных технологий,ARPU,расход,0.72
Дивизион информационных технологий,операционные расходы,расход,1.0
Дивизион информационных технологий,операционная прибыль,расход,-0.42
Дирекция управления проектами (ДУП),доход,расход,
Дирекция управления проектами (ДУП),расход,расход,1.0
Дирекция управления проектами (ДУП),валовая прибыль,расход,-0.78
Дирекция управления проектами (ДУП),EBITDA,расход,-1.0
Дирекция управления проектами (ДУП),отток,расход,0.08
Дирекция управления проектами (ДУП),приток,расход,-0.0
Дирекция управления проектами (ДУП),ARPU,расход,-0.07
Дирекция управления проектами (ДУП),операционные расходы,расход,1.0
Дирекция управления проектами (ДУП),операционная прибыль,расход,-1.0
Дирекция телеком-комплектации,доход,расход,
Дирекция телеком-комплектации,расход,расход,1.0
Дирекция телеком-комплектации,валовая прибыль,расход,-0.89
Дирекция телеком-комплектации,EBITDA,расход,-1.0
Дирекция телеком-комплектации,отток,расход,0.01
Дирекция телеком-комплектации,приток,расход,-0.14
Дирекция телеком-комплектации,ARPU,расход,0.41
Дирекция телеком-комплектации,операционные расходы,расход,1.0
Дирекция телеком-комплектации,операционная прибыль,расход,-1.0
Корпоративный университет,доход,расход,
Корпоративный университет,расход,расход,1.0
Корпоративный университет,валовая прибыль,расход,-0.99
Корпоративный университет,EBITDA,расход,-1.0
Корпоративный университет,отток,расход,0.2
Корпоративный университет,приток,расход,-0.45
Корпоративный университет,ARPU,расход,0.71
Корпоративный университет,операционные расходы,расход,1.0
Корпоративный университет,операционная прибыль,расход,-1.0
"Обьединение ""Дивизион Сеть""",доход,расход,0.29
"Обьединение ""Дивизион Сеть""",расход,расход,1.0
"Обьединение ""Дивизион Сеть""",валовая прибыль,расход,-0.87
"Обьединение ""Дивизион Сеть""",EBITDA,расход,-0.94
"Обьединение ""Дивизион Сеть""",отток,расход,0.08
"Обьединение ""Дивизион Сеть""",приток,расход,-0.27
"Обьединение ""Дивизион Сеть""",ARPU,расход,0.69
"Обьединение ""Дивизион Сеть""",операционные расходы,расход,1.0
"Обьединение ""Дивизион Сеть""",операционная прибыль,расход,-0.97
Сервисная Фабрика,доход,расход,
Сервисная Фабрика,расход,расход,1.0
Сервисная Фабрика,валовая прибыль,расход,-0.97
Сервисная Фабрика,EBITDA,расход,-0.97
Сервисная Фабрика,отток,расход,-0.08
Сервисная Фабрика,приток,расход,-0.4
Сервисная Фабрика,ARPU,расход,0.73
Сервисная Фабрика,операционные расходы,расход,0.97
Сервисная Фабрика,операционная прибыль,расход,-0.97
"Центральный аппарат Акционерного Общества ""Казахтелеком""",доход,расход,0.38
"Центральный аппарат Акционерного Общества ""Казахтелеком""",расход,расход,1.0
"Центральный аппарат Акционерного Общества ""Казахтелеком""",валовая прибыль,расход,-0.4
"Центральный аппарат Акционерного Общества ""Казахтелеком""",EBITDA,расход,-0.59
"Центральный аппарат Акционерного Общества ""Казахтелеком""",отток,расход,-0.45
"Центральный аппарат Акционерного Общества ""Казахтелеком""",приток,расход,-0.17
"Центральный аппарат Акционерного Общества ""Казахтелеком""",ARPU,расход,0.14
"Центральный аппарат Акционерного Общества ""Казахтелеком""",операционные расходы,расход,0.56
"Центральный аппарат Акционерного Общества ""Казахтелеком""",операционная прибыль,расход,-0.57
Дивизион по корпоративному бизнесу,доход,валовая прибыль,0.57
Дивизион по корпоративному бизнесу,расход,валовая прибыль,-0.4
Дивизион по корпоративному бизнесу,валовая прибыль,валовая прибыль,1.0
Дивизион по корпоративному бизнесу,EBITDA,валовая прибыль,0.72
Дивизион по корпоративному бизнесу,отток,валовая прибыль,0.05
Дивизион по корпоративному бизнесу,приток,валовая прибыль,0.54
Дивизион по корпоративному бизнесу,ARPU,валовая прибыль,-0.2
Дивизион по корпоративному бизнесу,операционные расходы,валовая прибыль,-0.57
Дивизион по корпоративному бизнесу,операционная прибыль,валовая прибыль,0.94
Дивизион по розничному бизнесу,доход,валовая прибыль,0.67
Дивизион по розничному бизнесу,расход,валовая прибыль,-0.09
Дивизион по розничному бизнесу,валовая прибыль,валовая прибыль,1.0
Дивизион по розничному бизнесу,EBITDA,валовая прибыль,0.92
Дивизион по розничному бизнесу,отток,валовая прибыль,0.01
Дивизион по розничному бизнесу,приток,валовая прибыль,-0.21
Дивизион по розничному бизнесу,ARPU,валовая прибыль,0.25
Дивизион по розничному бизнесу,операционные расходы,валовая прибыль,-0.08
Дивизион по розничному бизнесу,операционная прибыль,валовая прибыль,0.93
Дивизион информационных технологий,доход,валовая прибыль,-0.06
Дивизион информационных технологий,расход,валовая прибыль,-0.41
Дивизион информационных технологий,валовая прибыль,валовая прибыль,1.0
Дивизион информационных технологий,EBITDA,валовая прибыль,0.98
Дивизион информационных технологий,отток,валовая прибыль,0.44
Дивизион информационных технологий,приток,валовая прибыль,0.28
Дивизион информационных технологий,ARPU,валовая прибыль,-0.42
Дивизион информационных технологий,операционные расходы,валовая прибыль,-0.4
Дивизион информационных технологий,операционная прибыль,валовая прибыль,0.98
Дирекция управления проектами (ДУП),доход,валовая прибыль,
Дирекция управления проектами (ДУП),расход,валовая прибыль,-0.78
Дирекция управления проектами (ДУП),валовая прибыль,валовая прибыль,1.0
Дирекция управления проектами (ДУП),EBITDA,валовая прибыль,0.78
Дирекция управления проектами (ДУП),отток,валовая прибыль,-0.03
Дирекция управления проектами (ДУП),приток,валовая прибыль,0.04
Дирекция управления проектами (ДУП),ARPU,валовая прибыль,0.34
Дирекция управления проектами (ДУП),операционные расходы,валовая прибыль,-0.77
Дирекция управления проектами (ДУП),операционная прибыль,валовая прибыль,0.77
Дирекция телеком-комплектации,доход,валовая прибыль,
Дирекция телеком-комплектации,расход,валовая прибыль,-0.89
Дирекция телеком-комплектации,валовая прибыль,валовая прибыль,1.0
Дирекция телеком-комплектации,EBITDA,валовая прибыль,0.88
Дирекция телеком-комплектации,отток,валовая прибыль,0.1
Дирекция телеком-комплектации,приток,валовая прибыль,0.29
Дирекция телеком-комплектации,ARPU,валовая прибыль,-0.48
Дирекция телеком-комплектации,операционные расходы,валовая прибыль,-0.89
Дирекция телеком-комплектации,операционная прибыль,валовая прибыль,0.89
Корпоративный университет,доход,валовая прибыль,
Корпоративный университет,расход,валовая прибыль,-0.99
Корпоративный университет,валовая прибыль,валовая прибыль,1.0
Корпоративный университет,EBITDA,валовая прибыль,0.99
Корпоративный университет,отток,валовая прибыль,-0.24
Корпоративный университет,приток,валовая прибыль,0.44
Корпоративный университет,ARPU,валовая прибыль,-0.7
Корпоративный университет,операционные расходы,валовая прибыль,-0.99
Корпоративный университет,операционная прибыль,валовая прибыль,0.99
"Обьединение ""Дивизион Сеть""",доход,валовая прибыль,-0.11
"Обьединение ""Дивизион Сеть""",расход,валовая прибыль,-0.87
"Обьединение ""Дивизион Сеть""",валовая прибыль,валовая прибыль,1.0
"Обьединение ""Дивизион Сеть""",EBITDA,валовая прибыль,0.89
"Обьединение ""Дивизион Сеть""",отток,валовая прибыль,-0.13
"Обьединение ""Дивизион Сеть""",приток,валовая прибыль,0.36
"Обьединение ""Дивизион Сеть""",ARPU,валовая прибыль,-0.62
"Обьединение ""Дивизион Сеть""",операционные расходы,валовая прибыль,-0.87
"Обьединение ""Дивизион Сеть""",операционная прибыль,валовая прибыль,0.9
Сервисная Фабрика,доход,валовая прибыль,
Сервисная Фабрика,расход,валовая прибыль,-0.97
Сервисная Фабрика,валовая прибыль,валовая прибыль,1.0
Сервисная Фабрика,EBITDA,валовая прибыль,0.97
Сервисная Фабрика,отток,валовая прибыль,0.1
Сервисная Фабрика,приток,валовая прибыль,0.39
Сервисная Фабрика,ARPU,валовая прибыль,-0.7
Сервисная Фабрика,операционные расходы,валовая прибыль,-0.97
Сервисная Фабрика,операционная прибыль,валовая прибыль,0.97
"Центральный аппарат Акционерного Общества ""Казахтелеком""",доход,валовая прибыль,-0.69
"Центральный аппарат Акционерного Общества ""Казахтелеком""",расход,валовая прибыль,-0.4
"Центральный аппарат Акционерного Общества ""Казахтелеком""",валовая прибыль,валовая прибыль,1.0
"Центральный аппарат Акционерного Общества ""Казахтелеком""",EBITDA,валовая прибыль,0.66
"Центральный аппарат Акционерного Общества ""Казахтелеком""",отток,валовая прибыль,0.09
"Центральный аппарат Акционерного Общества ""Казахтелеком""",приток,валовая прибыль,0.22
"Центральный аппарат Акционерного Общества ""Казахтелеком""",ARPU,валовая прибыль,-0.48
"Центральный аппарат Акционерного Общества ""Казахтелеком""",операционные расходы,валовая прибыль,-0.77
"Центральный аппарат Акционерного Общества ""Казахтелеком""",операционная прибыль,валовая прибыль,0.75
Дивизион по корпоративному бизнесу,доход,EBITDA,0.32
Дивизион по корпоративному бизнесу,расход,EBITDA,-0.75
Дивизион по корпоративному бизнесу,валовая прибыль,EBITDA,0.72
Дивизион по корпоративному бизнесу,EBITDA,EBITDA,1.0
Дивизион по корпоративному бизнесу,отток,EBITDA,0.2
Дивизион по корпоративному бизнесу,приток,EBITDA,0.53
Дивизион по корпоративному бизнесу,ARPU,EBITDA,-0.38
Дивизион по корпоративному бизнесу,операционные расходы,EBITDA,-0.58
Дивизион по корпоративному бизнесу,операционная прибыль,EBITDA,0.77
Дивизион по розничному бизнесу,доход,EBITDA,0.62
Дивизион по розничному бизнесу,расход,EBITDA,-0.18
Дивизион по розничному бизнесу,валовая прибыль,EBITDA,0.92
Дивизион по розничному бизнесу,EBITDA,EBITDA,1.0
Дивизион по розничному бизнесу,отток,EBITDA,0.02
Дивизион по розничному бизнесу,приток,EBITDA,-0.18
Дивизион по розничному бизнесу,ARPU,EBITDA,0.17
Дивизион по розничному бизнесу,операционные расходы,EBITDA,-0.15
Дивизион по розничному бизнесу,операционная прибыль,EBITDA,0.98
Дивизион информационных технологий,доход,EBITDA,-0.08
Дивизион информационных технологий,расход,EBITDA,-0.43
Дивизион информационных технологий,валовая прибыль,EBITDA,0.98
Дивизион информационных технологий,EBITDA,EBITDA,1.0
Дивизион информационных технологий,отток,EBITDA,0.38
Дивизион информационных технологий,приток,EBITDA,0.27
Дивизион информационных технологий,ARPU,EBITDA,-0.41
Дивизион информационных технологий,операционные расходы,EBITDA,-0.43
Дивизион информационных технологий,операционная прибыль,EBITDA,0.99
Дирекция управления проектами (ДУП),доход,EBITDA,
Дирекция управления проектами (ДУП),расход,EBITDA,-1.0
Дирекция управления проектами (ДУП),валовая прибыль,EBITDA,0.78
Дирекция управления проектами (ДУП),EBITDA,EBITDA,1.0
Дирекция управления проектами (ДУП),отток,EBITDA,-0.09
Дирекция управления проектами (ДУП),приток,EBITDA,-0.01
Дирекция управления проектами (ДУП),ARPU,EBITDA,0.08
Дирекция управления проектами (ДУП),операционные расходы,EBITDA,-1.0
Дирекция управления проектами (ДУП),операционная прибыль,EBITDA,1.0
Дирекция телеком-комплектации,доход,EBITDA,
Дирекция телеком-комплектации,расход,EBITDA,-1.0
Дирекция телеком-комплектации,валовая прибыль,EBITDA,0.88
Дирекция телеком-комплектации,EBITDA,EBITDA,1.0
Дирекция телеком-комплектации,отток,EBITDA,-0.01
Дирекция телеком-комплектации,приток,EBITDA,0.12
Дирекция телеком-комплектации,ARPU,EBITDA,-0.39
Дирекция телеком-комплектации,операционные расходы,EBITDA,-1.0
Дирекция телеком-комплектации,операционная прибыль,EBITDA,1.0
Корпоративный университет,доход,EBITDA,
Корпоративный университет,расход,EBITDA,-1.0
Корпоративный университет,валовая прибыль,EBITDA,0.99
Корпоративный университет,EBITDA,EBITDA,1.0
Корпоративный университет,отток,EBITDA,-0.2
Корпоративный университет,приток,EBITDA,0.45
Корпоративный университет,ARPU,EBITDA,-0.7
Корпоративный университет,операционные расходы,EBITDA,-1.0
Корпоративный университет,операционная прибыль,EBITDA,1.0
"Обьединение ""Дивизион Сеть""",доход,EBITDA,-0.16
"Обьединение ""Дивизион Сеть""",расход,EBITDA,-0.94
"Обьединение ""Дивизион Сеть""",валовая прибыль,EBITDA,0.89
"Обьединение ""Дивизион Сеть""",EBITDA,EBITDA,1.0
"Обьединение ""Дивизион Сеть""",отток,EBITDA,-0.08
"Обьединение ""Дивизион Сеть""",приток,EBITDA,0.25
"Обьединение ""Дивизион Сеть""",ARPU,EBITDA,-0.54
"Обьединение ""Дивизион Сеть""",операционные расходы,EBITDA,-0.94
"Обьединение ""Дивизион Сеть""",операционная прибыль,EBITDA,0.97
Сервисная Фабрика,доход,EBITDA,
Сервисная Фабрика,расход,EBITDA,-0.97
Сервисная Фабрика,валовая прибыль,EBITDA,0.97
Сервисная Фабрика,EBITDA,EBITDA,1.0
Сервисная Фабрика,отток,EBITDA,0.08
Сервисная Фабрика,приток,EBITDA,0.36
Сервисная Фабрика,ARPU,EBITDA,-0.75
Сервисная Фабрика,операционные расходы,EBITDA,-0.99
Сервисная Фабрика,операционная прибыль,EBITDA,0.99
"Центральный аппарат Акционерного Общества ""Казахтелеком""",доход,EBITDA,-0.55
"Центральный аппарат Акционерного Общества ""Казахтелеком""",расход,EBITDA,-0.59
"Центральный аппарат Акционерного Общества ""Казахтелеком""",валовая прибыль,EBITDA,0.66
"Центральный аппарат Акционерного Общества ""Казахтелеком""",EBITDA,EBITDA,1.0
"Центральный аппарат Акционерного Общества ""Казахтелеком""",отток,EBITDA,0.12
"Центральный аппарат Акционерного Общества ""Казахтелеком""",приток,EBITDA,0.19
"Центральный аппарат Акционерного Общества ""Казахтелеком""",ARPU,EBITDA,-0.43
"Центральный аппарат Акционерного Общества ""Казахтелеком""",операционные расходы,EBITDA,-0.97
"Центральный аппарат Акционерного Общества ""Казахтелеком""",операционная прибыль,EBITDA,0.98
Дивизион по корпоративному бизнесу,доход,отток,-0.08
Дивизион по корпоративному бизнесу,расход,отток,-0.19
Дивизион по корпоративному бизнесу,валовая прибыль,отток,0.05
Дивизион по корпоративному бизнесу,EBITDA,отток,0.2
Дивизион по корпоративному бизнесу,отток,отток,1.0
Дивизион по корпоративному бизнесу,приток,отток,0.55
Дивизион по корпоративному бизнесу,ARPU,отток,-0.07
Дивизион по корпоративному бизнесу,операционные расходы,отток,-0.18
Дивизион по корпоративному бизнесу,операционная прибыль,отток,0.09
Дивизион по розничному бизнесу,доход,отток,-0.07
Дивизион по розничному бизнесу,расход,отток,0.01
Дивизион по розничному бизнесу,валовая прибыль,отток,0.01
Дивизион по розничному бизнесу,EBITDA,отток,0.02
Дивизион по розничному бизнесу,отток,отток,1.0
Дивизион по розничному бизнесу,приток,отток,0.55
Дивизион по розничному бизнесу,ARPU,отток,-0.07
Дивизион по розничному бизнесу,операционные расходы,отток,0.04
Дивизион по розничному бизнесу,операционная прибыль,отток,-0.04
Дивизион информационных технологий,доход,отток,-0.06
Дивизион информационных технологий,расход,отток,-0.01
Дивизион информационных технологий,валовая прибыль,отток,0.44
Дивизион информационных технологий,EBITDA,отток,0.38
Дивизион информационных технологий,отток,отток,1.0
Дивизион информационных технологий,приток,отток,0.55
Дивизион информационных технологий,ARPU,отток,-0.07
Дивизион информационных технологий,операционные расходы,отток,-0.02
Дивизион информационных технологий,операционная прибыль,отток,0.4
Дирекция управления проектами (ДУП),доход,отток,
Дирекция управления проектами (ДУП),расход,отток,0.08
Дирекция управления проектами (ДУП),валовая прибыль,отток,-0.03
Дирекция управления проектами (ДУП),EBITDA,отток,-0.09
Дирекция управления проектами (ДУП),отток,отток,1.0
Дирекция управления проектами (ДУП),приток,отток,0.55
Дирекция управления проектами (ДУП),ARPU,отток,-0.07
Дирекция управления проектами (ДУП),операционные расходы,отток,0.07
Дирекция управления проектами (ДУП),операционная прибыль,отток,-0.07
Дирекция телеком-комплектации,доход,отток,
Дирекция телеком-комплектации,расход,отток,0.01
Дирекция телеком-комплектации,валовая прибыль,отток,0.1
Дирекция телеком-комплектации,EBITDA,отток,-0.01
Дирекция телеком-комплектации,отток,отток,1.0
Дирекция телеком-комплектации,приток,отток,0.55
Дирекция телеком-комплектации,ARPU,отток,-0.07
Дирекция телеком-комплектации,операционные расходы,отток,0.01
Дирекция телеком-комплектации,операционная прибыль,отток,-0.01
Корпоративный университет,доход,отток,
Корпоративный университет,расход,отток,0.2
Корпоративный университет,валовая прибыль,отток,-0.24
Корпоративный университет,EBITDA,отток,-0.2
Корпоративный университет,отток,отток,1.0
Корпоративный университет,приток,отток,0.55
Корпоративный университет,ARPU,отток,-0.07
Корпоративный университет,операционные расходы,отток,0.2
Корпоративный университет,операционная прибыль,отток,-0.2
"Обьединение ""Дивизион Сеть""",доход,отток,-0.1
"Обьединение ""Дивизион Сеть""",расход,отток,0.08
