подразделение,показатель 1,показатель 2,коэффициент корреляции
"Обьединение ""Дивизион Сеть""",валовая прибыль,отток,-0.13
"Обьединение ""Дивизион Сеть""",EBITDA,отток,-0.08
"Обьединение ""Дивизион Сеть""",отток,отток,1.0
"Обьединение ""Дивизион Сеть""",приток,отток,0.55
"Обьединение ""Дивизион Сеть""",ARPU,отток,-0.07
"Обьединение ""Дивизион Сеть""",операционные расходы,отток,0.06
"Обьединение ""Дивизион Сеть""",операционная прибыль,отток,-0.12
Сервисная Фабрика,доход,отток,
Сервисная Фабрика,расход,отток,-0.08
Сервисная Фабрика,валовая прибыль,отток,0.1
Сервисная Фабрика,EBITDA,отток,0.08
Сервисная Фабрика,отток,отток,1.0
Сервисная Фабрика,приток,отток,0.55
Сервисная Фабрика,ARPU,отток,-0.07
Сервисная Фабрика,операционные расходы,отток,-0.04
Сервисная Фабрика,операционная прибыль,отток,0.04
"Центральный аппарат Акционерного Общества ""Казахтелеком""",доход,отток,-0.1
"Центральный аппарат Акционерного Общества ""Казахтелеком""",расход,отток,-0.45
"Центральный аппарат Акционерного Общества ""Казахтелеком""",валовая прибыль,отток,0.09
"Центральный аппарат Акционерного Общества ""Казахтелеком""",EBITDA,отток,0.12
"Центральный аппарат Акционерного Общества ""Казахтелеком""",отток,отток,1.0
"Центральный аппарат Акционерного Общества ""Казахтелеком""",приток,отток,0.55
"Центральный аппарат Акционерного Общества ""Казахтелеком""",ARPU,отток,-0.07
"Центральный аппарат Акционерного Общества ""Казахтелеком""",операционные расходы,отток,-0.1
"Центральный аппарат Акционерного Общества ""Казахтелеком""",операционная прибыль,отток,0.1
Дивизион по корпоративному бизнесу,доход,приток,0.32
Дивизион по корпоративному бизнесу,расход,приток,-0.29
Дивизион по корпоративному бизнесу,валовая прибыль,приток,0.54
Дивизион по корпоративному бизнесу,EBITDA,приток,0.53
Дивизион по корпоративному бизнесу,отток,приток,0.55
Дивизион по корпоративному бизнесу,приток,приток,1.0
Дивизион по корпоративному бизнесу,ARPU,приток,-0.48
Дивизион по корпоративному бизнесу,операционные расходы,приток,-0.36
Дивизион по корпоративному бизнесу,операционная прибыль,приток,0.64
Дивизион по розничному бизнесу,доход,приток,-0.34
Дивизион по розничному бизнесу,расход,приток,-0.38
Дивизион по розничному бизнесу,валовая прибыль,приток,-0.21
Дивизион по розничному бизнесу,EBITDA,приток,-0.18
Дивизион по розничному бизнесу,отток,приток,0.55
Дивизион по розничному бизнесу,приток,приток,1.0
Дивизион по розничному бизнесу,ARPU,приток,-0.48
Дивизион по розничному бизнесу,операционные расходы,приток,-0.37
Дивизион по розничному бизнесу,операционная прибыль,приток,-0.17
Дивизион информационных технологий,доход,приток,-0.46
Дивизион информационных технологий,расход,приток,-0.52
Дивизион информационных технологий,валовая прибыль,приток,0.28
Дивизион информационных технологий,EBITDA,приток,0.27
Дивизион информационных технологий,отток,приток,0.55
Дивизион информационных технологий,приток,приток,1.0
Дивизион информационных технологий,ARPU,приток,-0.48
Дивизион информационных технологий,операционные расходы,приток,-0.52
Дивизион информационных технологий,операционная прибыль,приток,0.25
Дирекция управления проектами (ДУП),доход,приток,
Дирекция управления проектами (ДУП),расход,приток,-0.0
Дирекция управления проектами (ДУП),валовая прибыль,приток,0.04
Дирекция управления проектами (ДУП),EBITDA,приток,-0.01
Дирекция управления проектами (ДУП),отток,приток,0.55
Дирекция управления проектами (ДУП),приток,приток,1.0
Дирекция управления проектами (ДУП),ARPU,приток,-0.48
Дирекция управления проектами (ДУП),операционные расходы,приток,-0.01
Дирекция управления проектами (ДУП),операционная прибыль,приток,0.01
Дирекция телеком-комплектации,доход,приток,
Дирекция телеком-комплектации,расход,приток,-0.14
Дирекция телеком-комплектации,валовая прибыль,приток,0.29
Дирекция телеком-комплектации,EBITDA,приток,0.12
Дирекция телеком-комплектации,отток,приток,0.55
Дирекция телеком-комплектации,приток,приток,1.0
Дирекция телеком-комплектации,ARPU,приток,-0.48
Дирекция телеком-комплектации,операционные расходы,приток,-0.14
Дирекция телеком-комплектации,операционная прибыль,приток,0.14
Корпоративный университет,доход,приток,
Корпоративный университет,расход,приток,-0.45
Корпоративный университет,валовая прибыль,приток,0.44
Корпоративный университет,EBITDA,приток,0.45
Корпоративный университет,отток,приток,0.55
Корпоративный университет,приток,приток,1.0
Корпоративный университет,ARPU,приток,-0.48
Корпоративный университет,операционные расходы,приток,-0.45
Корпоративный университет,операционная прибыль,приток,0.45
"Обьединение ""Дивизион Сеть""",доход,приток,-0.15
"Обьединение ""Дивизион Сеть""",расход,приток,-0.27
"Обьединение ""Дивизион Сеть""",валовая прибыль,приток,0.36
"Обьединение ""Дивизион Сеть""",EBITDA,приток,0.25
"Обьединение ""Дивизион Сеть""",отток,приток,0.55
"Обьединение ""Дивизион Сеть""",приток,приток,1.0
"Обьединение ""Дивизион Сеть""",ARPU,приток,-0.48
"Обьединение ""Дивизион Сеть""",операционные расходы,приток,-0.27
"Обьединение ""Дивизион Сеть""",операционная прибыль,приток,0.28
Сервисная Фабрика,доход,приток,
Сервисная Фабрика,расход,приток,-0.4
Сервисная Фабрика,валовая прибыль,приток,0.39
Сервисная Фабрика,EBITDA,приток,0.36
Сервисная Фабрика,отток,приток,0.55
Сервисная Фабрика,приток,приток,1.0
Сервисная Фабрика,ARPU,приток,-0.48
Сервисная Фабрика,операционные расходы,приток,-0.34
Сервисная Фабрика,операционная прибыль,приток,0.34
"Центральный аппарат Акционерного Общества ""Казахтелеком""",доход,приток,-0.28
"Центральный аппарат Акционерного Общества ""Казахтелеком""",расход,приток,-0.17
"Центральный аппарат Акционерного Общества ""Казахтелеком""",валовая прибыль,приток,0.22
"Центральный аппарат Акционерного Общества ""Казахтелеком""",EBITDA,приток,0.19
"Центральный аппарат Акционерного Общества ""Казахтелеком""",отток,приток,0.55
"Центральный аппарат Акционерного Общества ""Казахтелеком""",приток,приток,1.0
"Центральный аппарат Акционерного Общества ""Казахтелеком""",ARPU,приток,-0.48
"Центральный аппарат Акционерного Общества ""Казахтелеком""",операционные расходы,приток,-0.2
"Центральный аппарат Акционерного Общества ""Казахтелеком""",операционная прибыль,приток,0.2
Дивизион по корпоративному бизнесу,доход,ARPU,0.17
Дивизион по корпоративному бизнесу,расход,ARPU,0.36
Дивизион по корпоративному бизнесу,валовая прибыль,ARPU,-0.2
Дивизион по корпоративному бизнесу,EBITDA,ARPU,-0.38
Дивизион по корпоративному бизнесу,отток,ARPU,-0.07
Дивизион по корпоративному бизнесу,приток,ARPU,-0.48
Дивизион по корпоративному бизнесу,ARPU,ARPU,1.0
Дивизион по корпоративному бизнесу,операционные расходы,ARPU,0.37
Дивизион по корпоративному бизнесу,операционная прибыль,ARPU,-0.4
Дивизион по розничному бизнесу,доход,ARPU,0.6
Дивизион по розничному бизнесу,расход,ARPU,0.74
Дивизион по розничному бизнесу,валовая прибыль,ARPU,0.25
Дивизион по розничному бизнесу,EBITDA,ARPU,0.17
Дивизион по розничному бизнесу,отток,ARPU,-0.07
Дивизион по розничному бизнесу,приток,ARPU,-0.48
Дивизион по розничному бизнесу,ARPU,ARPU,1.0
Дивизион по розничному бизнесу,операционные расходы,ARPU,0.76
Дивизион по розничному бизнесу,операционная прибыль,ARPU,0.11
Дивизион информационных технологий,доход,ARPU,0.53
Дивизион информационных технологий,расход,ARPU,0.72
Дивизион информационных технологий,валовая прибыль,ARPU,-0.42
Дивизион информационных технологий,EBITDA,ARPU,-0.41
Дивизион информационных технологий,отток,ARPU,-0.07
Дивизион информационных технологий,приток,ARPU,-0.48
Дивизион информационных технологий,ARPU,ARPU,1.0
Дивизион информационных технологий,операционные расходы,ARPU,0.71
Дивизион информационных технологий,операционная прибыль,ARPU,-0.39
Дирекция управления проектами (ДУП),доход,ARPU,
Дирекция управления проектами (ДУП),расход,ARPU,-0.07
Дирекция управления проектами (ДУП),валовая прибыль,ARPU,0.34
Дирекция управления проектами (ДУП),EBITDA,ARPU,0.08
Дирекция управления проектами (ДУП),отток,ARPU,-0.07
Дирекция управления проектами (ДУП),приток,ARPU,-0.48
Дирекция управления проектами (ДУП),ARPU,ARPU,1.0
Дирекция управления проектами (ДУП),операционные расходы,ARPU,-0.06
Дирекция управления проектами (ДУП),операционная прибыль,ARPU,0.06
Дирекция телеком-комплектации,доход,ARPU,
Дирекция телеком-комплектации,расход,ARPU,0.41
Дирекция телеком-комплектации,валовая прибыль,ARPU,-0.48
Дирекция телеком-комплектации,EBITDA,ARPU,-0.39
Дирекция телеком-комплектации,отток,ARPU,-0.07
Дирекция телеком-комплектации,приток,ARPU,-0.48
Дирекция телеком-комплектации,ARPU,ARPU,1.0
Дирекция телеком-комплектации,операционные расходы,ARPU,0.41
Дирекция телеком-комплектации,операционная прибыль,ARPU,-0.41
Корпоративный университет,доход,ARPU,
Корпоративный университет,расход,ARPU,0.71
Корпоративный университет,валовая прибыль,ARPU,-0.7
Корпоративный университет,EBITDA,ARPU,-0.7
Корпоративный университет,отток,ARPU,-0.07
Корпоративный университет,приток,ARPU,-0.48
Корпоративный университет,ARPU,ARPU,1.0
Корпоративный университет,операционные расходы,ARPU,0.7
Корпоративный университет,операционная прибыль,ARPU,-0.7
"Обьединение ""Дивизион Сеть""",доход,ARPU,0.31
"Обьединение ""Дивизион Сеть""",расход,ARPU,0.69
"Обьединение ""Дивизион Сеть""",валовая прибыль,ARPU,-0.62
"Обьединение ""Дивизион Сеть""",EBITDA,ARPU,-0.54
"Обьединение ""Дивизион Сеть""",отток,ARPU,-0.07
"Обьединение ""Дивизион Сеть""",приток,ARPU,-0.48
"Обьединение ""Дивизион Сеть""",ARPU,ARPU,1.0
"Обьединение ""Дивизион Сеть""",операционные расходы,ARPU,0.68
"Обьединение ""Дивизион Сеть""",операционная прибыль,ARPU,-0.62
Сервисная Фабрика,доход,ARPU,
Сервисная Фабрика,расход,ARPU,0.73
Сервисная Фабрика,валовая прибыль,ARPU,-0.7
Сервисная Фабрика,EBITDA,ARPU,-0.75
Сервисная Фабрика,отток,ARPU,-0.07
Сервисная Фабрика,приток,ARPU,-0.48
Сервисная Фабрика,ARPU,ARPU,1.0
Сервисная Фабрика,операционные расходы,ARPU,0.73
Сервисная Фабрика,операционная прибыль,ARPU,-0.73
"Центральный аппарат Акционерного Общества ""Казахтелеком""",доход,ARPU,0.39
"Центральный аппарат Акционерного Общества ""Казахтелеком""",расход,ARPU,0.14
"Центральный аппарат Акционерного Общества ""Казахтелеком""",валовая прибыль,ARPU,-0.48
"Центральный аппарат Акционерного Общества ""Казахтелеком""",EBITDA,ARPU,-0.43
"Центральный аппарат Акционерного Общества ""Казахтелеком""",отток,ARPU,-0.07
"Центральный аппарат Акционерного Общества ""Казахтелеком""",приток,ARPU,-0.48
"Центральный аппарат Акционерного Общества ""Казахтелеком""",ARPU,ARPU,1.0
"Центральный аппарат Акционерного Общества ""Казахтелеком""",операционные расходы,ARPU,0.43
"Центральный аппарат Акционерного Общества ""Казахтелеком""",операционная прибыль,ARPU,-0.44
Дивизион по корпоративному бизнесу,доход,операционные расходы,0.17
Дивизион по корпоративному бизнесу,расход,операционные расходы,0.85
Дивизион по корпоративному бизнесу,валовая прибыль,операционные расходы,-0.57
Дивизион по корпоративному бизнесу,EBITDA,операционные расходы,-0.58
Дивизион по корпоративному бизнесу,отток,операционные расходы,-0.18
Дивизион по корпоративному бизнесу,приток,операционные расходы,-0.36
Дивизион по корпоративному бизнесу,ARPU,операционные расходы,0.37
Дивизион по корпоративному бизнесу,операционные расходы,операционные расходы,1.0
Дивизион по корпоративному бизнесу,операционная прибыль,операционные расходы,-0.71
Дивизион по розничному бизнесу,доход,операционные расходы,0.51
Дивизион по розничному бизнесу,расход,операционные расходы,0.98
Дивизион по розничному бизнесу,валовая прибыль,операционные расходы,-0.08
Дивизион по розничному бизнесу,EBITDA,операционные расходы,-0.15
Дивизион по розничному бизнесу,отток,операционные расходы,0.04
Дивизион по розничному бизнесу,приток,операционные расходы,-0.37
Дивизион по розничному бизнесу,ARPU,операционные расходы,0.76
Дивизион по розничному бизнесу,операционные расходы,операционные расходы,1.0
Дивизион по розничному бизнесу,операционная прибыль,операционные расходы,-0.21
Дивизион информационных технологий,доход,операционные расходы,0.72
Дивизион информационных технологий,расход,операционные расходы,1.0
Дивизион информационных технологий,валовая прибыль,операционные расходы,-0.4
Дивизион информационных технологий,EBITDA,операционные расходы,-0.43
Дивизион информационных технологий,отток,операционные расходы,-0.02
Дивизион информационных технологий,приток,операционные расходы,-0.52
Дивизион информационных технологий,ARPU,операционные расходы,0.71
Дивизион информационных технологий,операционные расходы,операционные расходы,1.0
Дивизион информационных технологий,операционная прибыль,операционные расходы,-0.42
Дирекция управления проектами (ДУП),доход,операционные расходы,
Дирекция управления проектами (ДУП),расход,операционные расходы,1.0
Дирекция управления проектами (ДУП),валовая прибыль,операционные расходы,-0.77
Дирекция управления проектами (ДУП),EBITDA,операционные расходы,-1.0
Дирекция управления проектами (ДУП),отток,операционные расходы,0.07
Дирекция управления проектами (ДУП),приток,операционные расходы,-0.01
Дирекция управления проектами (ДУП),ARPU,операционные расходы,-0.06
Дирекция управления проектами (ДУП),операционные расходы,операционные расходы,1.0
Дирекция управления проектами (ДУП),операционная прибыль,операционные расходы,-1.0
Дирекция телеком-комплектации,доход,операционные расходы,
Дирекция телеком-комплектации,расход,операционные расходы,1.0
Дирекция телеком-комплектации,валовая прибыль,операционные расходы,-0.89
Дирекция телеком-комплектации,EBITDA,операционные расходы,-1.0
Дирекция телеком-комплектации,отток,операционные расходы,0.01
Дирекция телеком-комплектации,приток,операционные расходы,-0.14
Дирекция телеком-комплектации,ARPU,операционные расходы,0.41
Дирекция телеком-комплектации,операционные расходы,операционные расходы,1.0
Дирекция телеком-комплектации,операционная прибыль,операционные расходы,-1.0
Корпоративный университет,доход,операционные расходы,
Корпоративный университет,расход,операционные расходы,1.0
Корпоративный университет,валовая прибыль,операционные расходы,-0.99
Корпоративный университет,EBITDA,операционные расходы,-1.0
Корпоративный университет,отток,операционные расходы,0.2
Корпоративный университет,приток,операционные расходы,-0.45
Корпоративный университет,ARPU,операционные расходы,0.7
Корпоративный университет,операционные расходы,операционные расходы,1.0
Корпоративный университет,операционная прибыль,операционные расходы,-1.0
"Обьединение ""Дивизион Сеть""",доход,операционные расходы,0.31
"Обьединение ""Дивизион Сеть""",расход,операционные расходы,1.0
"Обьединение ""Дивизион Сеть""",валовая прибыль,операционные расходы,-0.87
"Обьединение ""Дивизион Сеть""",EBITDA,операционные расходы,-0.94
"Обьединение ""Дивизион Сеть""",отток,операционные расходы,0.06
"Обьединение ""Дивизион Сеть""",приток,операционные расходы,-0.27
"Обьединение ""Дивизион Сеть""",ARPU,операционные расходы,0.68
"Обьединение ""Дивизион Сеть""",операционные расходы,операционные расходы,1.0
"Обьединение ""Дивизион Сеть""",операционная прибыль,операционные расходы,-0.98
Сервисная Фабрика,доход,операционные расходы,
Сервисная Фабрика,расход,операционные расходы,0.97
Сервисная Фабрика,валовая прибыль,операционные расходы,-0.97
Сервисная Фабрика,EBITDA,операционные расходы,-0.99
Сервисная Фабрика,отток,операционные расходы,-0.04
Сервисная Фабрика,приток,операционные расходы,-0.34
Сервисная Фабрика,ARPU,операционные расходы,0.73
Сервисная Фабрика,операционные расходы,операционные расходы,1.0
Сервисная Фабрика,операционная прибыль,операционные расходы,-1.0
"Центральный аппарат Акционерного Общества ""Казахтелеком""",доход,операционные расходы,0.7
"Центральный аппарат Акционерного Общества ""Казахтелеком""",расход,операционные расходы,0.56
"Центральный аппарат Акционерного Общества ""Казахтелеком""",валовая прибыль,операционные расходы,-0.77
"Центральный аппарат Акционерного Общества ""Казахтелеком""",EBITDA,операционные расходы,-0.97
"Центральный аппарат Акционерного Общества ""Казахтелеком""",отток,операционные расходы,-0.1
"Центральный аппарат Акционерного Общества ""Казахтелеком""",приток,операционные расходы,-0.2
"Центральный аппарат Акционерного Общества ""Казахтелеком""",ARPU,операционные расходы,0.43
"Центральный аппарат Акционерного Общества ""Казахтелеком""",операционные расходы,операционные расходы,1.0
"Центральный аппарат Акционерного Общества ""Казахтелеком""",операционная прибыль,операционные расходы,-0.99
Дивизион по корпоративному бизнесу,доход,операционная прибыль,0.4
Дивизион по корпоративному бизнесу,расход,операционная прибыль,-0.53
Дивизион по корпоративному бизнесу,валовая прибыль,операционная прибыль,0.94
Дивизион по корпоративному бизнесу,EBITDA,операционная прибыль,0.77
Дивизион по корпоративному бизнесу,отток,операционная прибыль,0.09
Дивизион по корпоративному бизнесу,приток,операционная прибыль,0.64
Дивизион по корпоративному бизнесу,ARPU,операционная прибыль,-0.4
Дивизион по корпоративному бизнесу,операционные расходы,операционная прибыль,-0.71
Дивизион по корпоративному бизнесу,операционная прибыль,операционная прибыль,1.0
Дивизион по розничному бизнесу,доход,операционная прибыль,0.59
Дивизион по розничному бизнесу,расход,операционная прибыль,-0.22
Дивизион по розничному бизнесу,валовая прибыль,операционная прибыль,0.93
Дивизион по розничному бизнесу,EBITDA,операционная прибыль,0.98
Дивизион по розничному бизнесу,отток,операционная прибыль,-0.04
Дивизион по розничному бизнесу,приток,операционная прибыль,-0.17
Дивизион по розничному бизнесу,ARPU,операционная прибыль,0.11
Дивизион по розничному бизнесу,операционные расходы,операционная прибыль,-0.21
Дивизион по розничному бизнесу,операционная прибыль,операционная прибыль,1.0
Дивизион информационных технологий,доход,операционная прибыль,-0.05
Дивизион информационных технологий,расход,операционная прибыль,-0.42
Дивизион информационных технологий,валовая прибыль,операционная прибыль,0.98
Дивизион информационных технологий,EBITDA,операционная прибыль,0.99
Дивизион информационных технологий,отток,операционная прибыль,0.4
Дивизион информационных технологий,приток,операционная прибыль,0.25
Дивизион информационных технологий,ARPU,операционная прибыль,-0.39
Дивизион информационных технологий,операционные расходы,операционная прибыль,-0.42
Дивизион информационных технологий,операционная прибыль,операционная прибыль,1.0
Дирекция управления проектами (ДУП),доход,операционная прибыль,
Дирекция управления проектами (ДУП),расход,операционная прибыль,-1.0
Дирекция управления проектами (ДУП),валовая прибыль,операционная прибыль,0.77
Дирекция управления проектами (ДУП),EBITDA,операционная прибыль,1.0
Дирекция управления проектами (ДУП),отток,операционная прибыль,-0.07
Дирекция управления проектами (ДУП),приток,операционная прибыль,0.01
Дирекция управления проектами (ДУП),ARPU,операционная прибыль,0.06
Дирекция управления проектами (ДУП),операционные расходы,операционная прибыль,-1.0
Дирекция управления проектами (ДУП),операционная прибыль,операционная прибыль,1.0
Дирекция телеком-комплектации,доход,операционная прибыль,
Дирекция телеком-комплектации,расход,операционная прибыль,-1.0
Дирекция телеком-комплектации,валовая прибыль,операционная прибыль,0.89
Дирекция телеком-комплектации,EBITDA,операционная прибыль,1.0
Дирекция телеком-комплектации,отток,операционная прибыль,-0.01
Дирекция телеком-комплектации,приток,операционная прибыль,0.14
Дирекция телеком-комплектации,ARPU,операционная прибыль,-0.41
Дирекция телеком-комплектации,операционные расходы,операционная прибыль,-1.0
Дирекция телеком-комплектации,операционная прибыль,операционная прибыль,1.0
Корпоративный университет,доход,операционная прибыль,
Корпоративный университет,расход,операционная прибыль,-1.0
Корпоративный университет,валовая прибыль,операционная прибыль,0.99
Корпоративный университет,EBITDA,операционная прибыль,1.0
Корпоративный университет,отток,операционная прибыль,-0.2
Корпоративный университет,приток,операционная прибыль,0.45
Корпоративный университет,ARPU,операционная прибыль,-0.7
Корпоративный университет,операционные расходы,операционная прибыль,-1.0
Корпоративный университет,операционная прибыль,операционная прибыль,1.0
"Обьединение ""Дивизион Сеть""",доход,операционная прибыль,-0.19
"Обьединение ""Дивизион Сеть""",расход,операционная прибыль,-0.97
"Обьединение ""Дивизион Сеть""",валовая прибыль,операционная прибыль,0.9
"Обьединение ""Дивизион Сеть""",EBITDA,операционная прибыль,0.97
"Обьединение ""Дивизион Сеть""",отток,операционная прибыль,-0.12
"Обьединение ""Дивизион Сеть""",приток,операционная прибыль,0.28
"Обьединение ""Дивизион Сеть""",ARPU,операционная прибыль,-0.62
"Обьединение ""Дивизион Сеть""",операционные расходы,операционная прибыль,-0.98
"Обьединение ""Дивизион Сеть""",операционная прибыль,операционная прибыль,1.0
Сервисная Фабрика,доход,операционная прибыль,
Сервисная Фабрика,расход,операционная прибыль,-0.97
Сервисная Фабрика,валовая прибыль,операционная прибыль,0.97
Сервисная Фабрика,EBITDA,операционная прибыль,0.99
Сервисная Фабрика,отток,операционная прибыль,0.04
Сервисная Фабрика,приток,операционная прибыль,0.34
Сервисная Фабрика,ARPU,операционная прибыль,-0.73
Сервисная Фабрика,операционные расходы,операционная прибыль,-1.0
Сервисная Фабрика,операционная прибыль,операционная прибыль,1.0
"Центральный аппарат Акционерного Общества ""Казахтелеком""",доход,операционная прибыль,-0.63
"Центральный аппарат Акционерного Общества ""Казахтелеком""",расход,операционная прибыль,-0.57
"Центральный аппарат Акционерного Общества ""Казахтелеком""",валовая прибыль,операционная прибыль,0.75
"Центральный аппарат Акционерного Общества ""Казахтелеком""",EBITDA,операционная прибыль,0.98
"Центральный аппарат Акционерного Общества ""Казахтелеком""",отток,операционная прибыль,0.1
"Центральный аппарат Акционерного Общества ""Казахтелеком""",приток,операционная прибыль,0.2
"Центральный аппарат Акционерного Общества ""Казахтелеком""",ARPU,операционная прибыль,-0.44
"Центральный аппарат Акционерного Общества ""Казахтелеком""",операционные расходы,операционная прибыль,-0.99
"Центральный аппарат Акционерного Общества ""Казахтелеком""",операционная прибыль,операционная прибыль,1.0
